in_angle,out_angle,gain_dB,phase_shift
1,65,31.7122497236624,2.34003470227015
1,66,27.3009622459253,2.34003470227015
1,67,18.4593947219306,2.34003470227015
1,68,14.4434580562323,-0.801557951319609
1,69,24.7875129359891,-0.801557951319646
1,70,28.8246332457435,-0.801557951319646
1,71,31.1223123239075,-0.801557951319645
1,72,32.5617284822509,-0.801557951319646
1,73,33.4771807376804,-0.801557951319646
1,74,34.0346127694758,-0.801557951319646
1,75,34.3305021884154,-0.801557951319646
1,76,34.4274552629075,-0.801557951319646
1,77,34.3697187616435,-0.801557951319646
1,78,34.1908942270194,-0.801557951319646
1,79,33.9181756799886,-0.801557951319646
1,80,33.5748652313396,-0.801557951319646
1,81,33.1819517930384,-0.801557951319646
1,82,32.7591231909479,-0.801557951319646
1,83,32.3253843257485,-0.801557951319646
1,84,31.8993519857572,-0.801557951319646
1,85,31.4992449706245,-0.801557951319646
1,86,31.1425710800835,-0.801557951319644
1,87,30.8455266544321,-0.801557951319657
1,88,30.6221667227264,-0.801557951319644
1,89,30.4834634870074,-0.801557951319646
1,90,30.436424894868,-0.801557951319644
1,91,30.4834634870074,-0.801557951319646
1,92,30.6221667227264,-0.801557951319644
1,93,30.8455266544321,-0.801557951319657
1,94,31.1425710800835,-0.801557951319644
1,95,31.4992449706245,-0.801557951319646
1,96,31.8993519857572,-0.801557951319646
1,97,32.3253843257485,-0.801557951319646
1,98,32.7591231909479,-0.801557951319646
1,99,33.1819517930384,-0.801557951319646
1,100,33.5748652313396,-0.801557951319646
1,101,33.9181756799886,-0.801557951319646
1,102,34.1908942270194,-0.801557951319646
1,103,34.3697187616435,-0.801557951319646
1,104,34.4274552629075,-0.801557951319646
1,105,34.3305021884154,-0.801557951319646
1,106,34.0346127694758,-0.801557951319646
1,107,33.4771807376804,-0.801557951319646
1,108,32.5617284822509,-0.801557951319646
1,109,31.1223123239075,-0.801557951319645
1,110,28.8246332457435,-0.801557951319646
1,111,24.7875129359891,-0.801557951319646
1,112,14.4434580562323,-0.801557951319609
1,113,18.4593947219306,2.34003470227015
1,114,27.3009622459253,2.34003470227015
1,115,31.7122497236624,2.34003470227015
1,116,34.5761161436801,2.34003470227014
1,117,36.5556483435603,2.34003470227014
1,118,37.8876867864262,2.34003470227014
1,119,38.6531356524989,2.34003470227014
1,120,38.8408614098738,2.34003470227014
1,121,38.3435678792586,2.34003470227014
1,122,36.8785433034277,2.34003470227014
1,123,33.6488257999931,2.34003470227014
1,124,24.7032487586061,2.34003470227016
1,125,27.1646153657799,-0.801557951319665
1,126,37.0129500163837,-0.801557951319646
1,127,41.9568059704071,-0.801557951319657
1,128,45.262530479201,-0.801557951319646
1,129,47.6608443822465,-0.801557951319646
1,130,49.4312213039603,-0.801557951319646
1,131,50.7039246051435,-0.801557951319646
1,132,51.5428774820481,-0.801557951319646
1,133,51.9752011026029,-0.801557951319646
1,134,52.0024187821574,-0.801557951319646
1,135,51.6029272626997,-0.801557951319645
1,136,50.7276420325632,-0.801557951319646
1,137,49.285808709446,-0.801557951319646
1,138,47.1086520927877,-0.801557951319646
1,139,43.8448574210053,-0.801557951319646
1,140,38.5507961093875,-0.801557951319657
1,141,26.0293682954014,-0.801557951319637
1,142,30.210745405456,2.34003470227014
1,143,36.6990618016724,2.34003470227014
1,144,38.672327813593,2.34003470227014
1,145,38.5974382117701,2.34003470227014
1,146,36.7741581635193,2.34003470227014
1,147,32.5290629287808,2.34003470227014
1,148,20.943397463837,2.34003470227015
1,149,25.2133704245725,-0.801557951319659
1,150,32.1188970905729,-0.801557951319646
1,151,34.2506632303082,-0.801557951319657
1,152,34.0870782989789,-0.801557951319646
1,153,31.7612610841678,-0.801557951319646
1,154,25.7368079856762,-0.801557951319638
1,155,8.502027677917,2.34003470227016
1,156,26.9198901248249,2.34003470227014
1,157,30.8560000968292,2.34003470227014
1,158,31.6600599056095,2.34003470227015
1,159,30.1335713235862,2.34003470227014
1,160,25.3205996501358,2.34003470227014
1,161,0.720015916036516,2.34003470227014
1,162,23.7743761604648,-0.801557951319646
1,163,28.6241655272942,-0.801557951319646
1,164,29.7820170562583,-0.801557951319646
1,165,28.4170339512664,-0.801557951319646
1,166,23.5771103018625,-0.801557951319646
1,167,-9.04109494406072,-0.801557951319692
1,168,22.7774896877897,2.34003470227014
1,169,27.4085640631192,2.34003470227015
1,170,28.3856344009811,2.34003470227014
1,171,26.703994194272,2.34003470227015
1,172,20.9438541362809,2.34003470227014
1,173,6.34501085911251,-0.801557951319657
1,174,23.063316441987,-0.801557951319644
1,175,26.813747715129,-0.801557951319646
1,176,27.2664863877688,-0.801557951319646
1,177,24.9127630139378,-0.801557951319646
1,178,17.1810221640606,-0.801557951319639
1,179,13.8720745636049,2.34003470227014
2,1,17.1810221640607,-0.801557951319644
2,2,24.9152776964892,-0.801557951319646
2,3,27.2678029237972,-0.801557951319646
2,4,26.8086998804154,-0.801557951319644
2,5,23.0360524349605,-0.801557951319646
2,6,5.9962239987957,-0.801557951319635
2,7,21.0239859283279,2.34003470227014
2,8,26.7382592436094,2.34003470227015
2,9,28.3899259648218,2.34003470227014
2,10,27.3678508505709,2.34003470227014
2,11,22.6168243659461,2.34003470227015
2,12,-2.90108999411189,-0.80155795131963
2,13,23.79448310765,-0.801557951319657
2,14,28.5046148233629,-0.801557951319644
2,15,29.7845664128911,-0.801557951319646
2,16,28.5113001198102,-0.801557951319646
2,17,23.3636912959504,-0.801557951319657
2,18,6.23163179098057,2.3400347022701
2,19,25.7695160185596,2.34003470227015
2,20,30.317241995379,2.34003470227014
2,21,31.6802204868667,2.34003470227015
2,22,30.6762653939855,2.34003470227014
2,23,26.2950481573718,2.34003470227015
2,24,-5.82016181375508,2.34003470227022
2,25,26.7174745815681,-0.801557951319644
2,26,32.1707532074315,-0.801557951319644
2,27,34.2201727101775,-0.801557951319657
2,28,34.1101388469936,-0.801557951319646
2,29,31.5224194493284,-0.801557951319657
2,30,22.8322457145687,-0.801557951319657
2,31,24.4010560374956,2.34003470227014
2,32,33.5917137104431,2.34003470227014
2,33,37.2932959062089,2.34003470227015
2,34,38.7576465193316,2.34003470227015
2,35,38.4318148134781,2.34003470227015
2,36,35.7384691598759,2.34003470227014
2,37,26.0649012928487,2.34003470227015
2,38,31.3871367346253,-0.801557951319663
2,39,40.4603019651818,-0.801557951319645
