in_angle,out_angle,gain_dB,phase_shift
1,1,27.5835533422197,0.515491027591395
1,2,28.3437168420227,0.515491027591395
1,3,26.3454577258368,0.515491027591392
1,4,19.737055198646,0.515491027591395
1,5,11.2781894864992,-2.62610162599841
1,6,23.7822444371176,-2.62610162599841
1,7,27.0111141897204,-2.62610162599841
1,8,27.1508756280855,-2.6261016259984
1,9,24.4568110456786,-2.6261016259984
1,10,15.7555240716842,-2.62610162599841
1,11,15.3068075021203,0.515491027591392
1,12,23.9826204860001,0.515491027591392
1,13,26.5113310818992,0.515491027591392
1,14,26.2606289083746,0.515491027591394
1,15,23.1509020764419,0.515491027591395
1,16,12.960899625281,0.515491027591383
1,17,16.1932377431669,-2.6261016259984
1,18,23.7571859324198,-2.6261016259984
1,19,26.0855266625414,-2.6261016259984
1,20,25.8302126724078,-2.62610162599841
1,21,22.9024961775717,-2.6261016259984
1,22,13.8311430987372,-2.6261016259984
1,23,14.3734269288995,0.515491027591383
1,24,22.8882851106386,0.515491027591394
1,25,25.6426075801205,0.515491027591394
1,26,25.8874092574928,0.515491027591394
1,27,23.8550538768204,0.515491027591394
1,28,17.9531796198332,0.515491027591392
1,29,3.61126803899586,-2.6261016259984
1,30,20.432079030384,-2.6261016259984
1,31,24.671095335886,-2.62610162599841
1,32,26.018519691121,-2.6261016259984
1,33,25.4031241246277,-2.6261016259984
1,34,22.5543224423448,-2.6261016259984
1,35,14.8498318133852,-2.6261016259984
1,36,10.6733343360584,0.515491027591394
1,37,21.3365116760398,0.515491027591391
1,38,24.9523255940066,0.515491027591392
1,39,26.2134143305993,0.515491027591394
1,40,25.8278487100332,0.515491027591394
1,41,23.6873041314633,0.515491027591394
1,42,18.5438128209869,0.515491027591395
1,43,-11.6282629341567,0.515491027591448
1,44,18.0116799542234,-2.6261016259984
1,45,23.4835759434299,-2.6261016259984
1,46,25.8846024237971,-2.6261016259984
1,47,26.6977690816177,-2.6261016259984
1,48,26.265495285285,-2.6261016259984
1,49,24.5046505749747,-2.6261016259984
1,50,20.7412939058304,-2.62610162599841
1,51,11.2925248853928,-2.6261016259984
1,52,11.948057839869,0.515491027591405
1,53,20.9141536884457,0.515491027591394
1,54,24.6281658861926,0.515491027591394
1,55,26.5226288371103,0.515491027591394
1,56,27.3289615408037,0.515491027591394
1,57,27.2884378457081,0.515491027591394
1,58,26.4443405261534,0.515491027591394
1,59,24.6730634937199,0.515491027591392
1,60,21.5411143271832,0.515491027591392
1,61,15.4564530728395,0.515491027591381
1,62,-7.34694552836208,-2.62610162599851
1,63,16.4861292086655,-2.62610162599841
1,64,21.8799977169631,-2.6261016259984
1,65,24.7905943306529,-2.6261016259984
1,66,26.565175350555,-2.6261016259984
1,67,27.6430735947114,-2.6261016259984
1,68,28.2225263749569,-2.6261016259984
1,69,28.4075041841355,-2.6261016259984
1,70,28.2554392778619,-2.6261016259984
1,71,27.7957395317881,-2.6261016259984
1,72,27.0367757293106,-2.6261016259984
1,73,25.9664422301175,-2.6261016259984
1,74,24.5466109628347,-2.62610162599841
1,75,22.6974329660785,-2.62610162599841
1,76,20.257117511973,-2.62610162599841
1,77,16.8627004088337,-2.6261016259984
1,78,11.4535855774324,-2.6261016259984
1,79,-3.32899794693134,-2.6261016259984
1,80,6.64783832484727,0.515491027591396
1,81,13.4807752791156,0.515491027591381
1,82,16.9164759488132,0.515491027591395
1,83,19.096961766474,0.515491027591395
1,84,20.606194733832,0.515491027591392
1,85,21.6897274902355,0.515491027591394
1,86,22.4735972888802,0.515491027591395
1,87,23.0299091463039,0.515491027591396
1,88,23.4020900214665,0.515491027591384
1,89,23.616140192104,0.515491027591394
1,90,23.6860201167009,0.515491027591384
1,91,23.616140192104,0.515491027591394
1,92,23.4020900214665,0.515491027591384
1,93,23.0299091463039,0.515491027591396
1,94,22.4735972888802,0.515491027591395
1,95,21.6897274902355,0.515491027591394
1,96,20.606194733832,0.515491027591392
1,97,19.096961766474,0.515491027591395
1,98,16.9164759488132,0.515491027591395
1,99,13.4807752791156,0.515491027591381
1,100,6.64783832484727,0.515491027591396
1,101,-3.32899794693134,-2.6261016259984
1,102,11.4535855774324,-2.6261016259984
1,103,16.8627004088337,-2.6261016259984
1,104,20.257117511973,-2.62610162599841
1,105,22.6974329660785,-2.62610162599841
1,106,24.5466109628347,-2.62610162599841
1,107,25.9664422301175,-2.6261016259984
1,108,27.0367757293106,-2.6261016259984
1,109,27.7957395317881,-2.6261016259984
1,110,28.2554392778619,-2.6261016259984
1,111,28.4075041841355,-2.6261016259984
1,112,28.2225263749569,-2.6261016259984
1,113,27.6430735947114,-2.6261016259984
1,114,26.565175350555,-2.6261016259984
1,115,24.7905943306529,-2.6261016259984
1,116,21.8799977169631,-2.6261016259984
1,117,16.4861292086655,-2.62610162599841
1,118,-7.34694552836208,-2.62610162599851
1,119,15.4564530728395,0.515491027591381
1,120,21.5411143271832,0.515491027591392
1,121,24.6730634937199,0.515491027591392
1,122,26.4443405261534,0.515491027591394
1,123,27.2884378457081,0.515491027591394
1,124,27.3289615408037,0.515491027591394
1,125,26.5226288371103,0.515491027591394
1,126,24.6281658861926,0.515491027591394
1,127,20.9141536884457,0.515491027591394
1,128,11.948057839869,0.515491027591405
1,129,11.2925248853928,-2.6261016259984
1,130,20.7412939058304,-2.62610162599841
1,131,24.5046505749747,-2.6261016259984
1,132,26.265495285285,-2.6261016259984
1,133,26.6977690816177,-2.6261016259984
1,134,25.8846024237971,-2.6261016259984
1,135,23.4835759434299,-2.6261016259984
1,136,18.0116799542234,-2.6261016259984
1,137,-11.6282629341567,0.515491027591448
1,138,18.5438128209869,0.515491027591395
1,139,23.6873041314633,0.515491027591394
1,140,25.8278487100332,0.515491027591394
1,141,26.2134143305993,0.515491027591394
1,142,24.9523255940066,0.515491027591392
1,143,21.3365116760398,0.515491027591391
1,144,10.6733343360584,0.515491027591394
1,145,14.8498318133852,-2.6261016259984
1,146,22.5543224423448,-2.6261016259984
1,147,25.4031241246277,-2.6261016259984
1,148,26.018519691121,-2.6261016259984
1,149,24.671095335886,-2.62610162599841
1,150,20.432079030384,-2.6261016259984
1,151,3.61126803899586,-2.6261016259984
1,152,17.9531796198332,0.515491027591392
1,153,23.8550538768204,0.515491027591394
1,154,25.8874092574928,0.515491027591394
1,155,25.6426075801205,0.515491027591394
1,156,22.8882851106386,0.515491027591394
1,157,14.3734269288995,0.515491027591383
1,158,13.8311430987372,-2.6261016259984
1,159,22.9024961775717,-2.6261016259984
1,160,25.8302126724078,-2.62610162599841
1,161,26.0855266625414,-2.6261016259984
1,162,23.7571859324198,-2.6261016259984
1,163,16.1932377431669,-2.6261016259984
1,164,12.960899625281,0.515491027591383
1,165,23.1509020764419,0.515491027591395
1,166,26.2606289083746,0.515491027591394
1,167,26.5113310818992,0.515491027591392
1,168,23.9826204860001,0.515491027591392
1,169,15.3068075021203,0.515491027591392
1,170,15.7555240716842,-2.62610162599841
1,171,24.4568110456786,-2.6261016259984
1,172,27.1508756280855,-2.6261016259984
1,173,27.0111141897204,-2.62610162599841
1,174,23.7822444371176,-2.62610162599841
1,175,11.2781894864992,-2.62610162599841
1,176,19.737055198646,0.515491027591395
1,177,26.3454577258368,0.515491027591392
1,178,28.3437168420227,0.515491027591395
1,179,27.5835533422197,0.515491027591395
2,1,28.3437168420227,0.515491027591395
2,2,26.3432414166766,0.515491027591394
2,3,19.7194684705726,0.515491027591395
2,4,11.3638870997471,-2.6261016259984
2,5,23.8058251604025,-2.6261016259984
2,6,27.0200882359216,-2.6261016259984
2,7,27.1411574061362,-2.6261016259984
2,8,24.4073982046207,-2.6261016259984
2,9,15.5247389746951,-2.62610162599841
2,10,15.5884662610509,0.515491027591392
2,11,24.0704584532607,0.515491027591394
2,12,26.5347056198098,0.515491027591392
2,13,26.2168865748043,0.515491027591394
2,14,22.9811451186249,0.515491027591392
2,15,12.1213574473006,0.515491027591392
2,16,16.7684358798114,-2.62610162599841
2,17,23.9467709441711,-2.6261016259984
2,18,26.1321272322099,-2.6261016259984
2,19,25.737788429119,-2.6261016259984
2,20,22.5693532244426,-2.62610162599841
2,21,12.3887873606094,-2.62610162599841
2,22,15.6157559196862,0.515491027591395
2,23,23.2779300531241,0.515491027591395
2,24,25.7646734650455,0.515491027591394
2,25,25.7851728574732,0.515491027591394
2,26,23.4275595988075,0.515491027591394
2,27,16.5870341138898,0.515491027591392
2,28,9.04379445775453,-2.62610162599841
2,29,21.3569149329482,-2.6261016259984
2,30,25.038577822434,-2.6261016259984
2,31,26.0474789389155,-2.6261016259984
2,32,25.0675486426019,-2.6261016259984
2,33,21.5881444809995,-2.6261016259984
2,34,11.2130996486246,-2.62610162599841
2,35,14.7024765192907,0.515491027591381
2,36,22.5407337415045,0.515491027591394
2,37,25.4616148066658,0.515491027591392
2,38,26.2641308540532,0.515491027591394
2,39,25.3961886284343,0.515491027591394
2,40,22.5052756063704,0.515491027591392
2,41,15.225028414163,0.515491027591392
2,42,8.82174003421201,-2.6261016259984
2,43,20.6936892391647,-2.6261016259984
2,44,24.6998909035318,-2.6261016259984
2,45,26.3984812854079,-2.6261016259984
2,46,26.6504242463122,-2.6261016259984
2,47,25.5957800288252,-2.6261016259984
2,48,22.901053618179,-2.6261016259984
2,49,16.9507396435077,-2.6261016259984
2,50,-2.22995040111778,0.515491027591381
2,51,18.5647712844126,0.515491027591384
2,52,23.6180297951944,0.515491027591395
2,53,26.0784443716389,0.515491027591392
2,54,27.2045407126761,0.515491027591392
2,55,27.3647229919691,0.515491027591394
2,56,26.6458307017846,0.515491027591394
2,57,24.9367504412814,0.515491027591394
2,58,21.7873407310493,0.515491027591395
