in_angle,out_angle,gain_dB,phase_shift
1,1,26.2599356382879,0.515491027591394
1,2,24.7040565400483,0.515491027591394
1,3,18.7992886564509,0.515491027591391
1,4,7.83294526625284,-2.62610162599841
1,5,22.3490268372702,-2.6261016259984
1,6,26.0656416859912,-2.6261016259984
1,7,26.5945350167377,-2.6261016259984
1,8,24.3127203327516,-2.6261016259984
1,9,16.4059354805447,-2.62610162599841
1,10,14.57883984561,0.515491027591392
1,11,24.1339222904662,0.515491027591394
1,12,27.0531236909839,0.515491027591394
1,13,27.1350418505114,0.515491027591394
1,14,24.3699042687658,0.515491027591394
1,15,14.8138469965604,0.515491027591398
1,16,17.4250740950989,-2.62610162599841
1,17,25.4761673809168,-2.62610162599841
1,18,28.1066684111084,-2.6261016259984
1,19,28.1162719953899,-2.6261016259984
1,20,25.4250237153269,-2.6261016259984
1,21,16.4684152236039,-2.6261016259984
1,22,17.6580533120611,0.515491027591396
1,23,26.2900648891592,0.515491027591392
1,24,29.2482939759556,0.515491027591395
1,25,29.6884889549649,0.515491027591392
1,26,27.7964128394444,0.515491027591394
1,27,21.7585517850353,0.515491027591384
1,28,11.3740408564277,-2.62610162599844
1,29,25.9089634857214,-2.6261016259984
1,30,30.1612200470768,-2.6261016259984
1,31,31.6327745465803,-2.62610162599841
1,32,31.1208831297131,-2.6261016259984
1,33,28.2119076728328,-2.62610162599841
1,34,19.2668901614231,-2.62610162599841
1,35,20.5063780544654,0.51549102759138
1,36,29.4968609636537,0.515491027591395
1,37,33.014063716079,0.515491027591394
1,38,34.3512612506128,0.515491027591394
1,39,34.034370689426,0.515491027591395
1,40,31.7827670975048,0.515491027591392
1,41,25.5846111288717,0.515491027591384
1,42,16.123451970296,-2.6261016259984
1,43,30.5649387082657,-2.6261016259984
1,44,35.400434870838,-2.6261016259984
1,45,37.8196062797534,-2.62610162599841
1,46,38.8002735486832,-2.62610162599841
1,47,38.528942666124,-2.62610162599841
1,48,36.7335625793515,-2.6261016259984
1,49,32.0443627311187,-2.62610162599841
1,50,-22.3283764093006,0.515491027584268
1,51,33.8385236468919,0.515491027591391
1,52,40.3601632036691,0.515491027591395
1,53,44.1761906781639,0.515491027591395
1,54,46.7787779178703,0.515491027591395
1,55,48.6455600350732,0.515491027591396
1,56,49.9950062863892,0.515491027591392
1,57,50.9471152011548,0.515491027591394
1,58,51.5755873200345,0.515491027591392
1,59,51.9290792916476,0.515491027591394
1,60,52.0411998265593,0.515491027591394
1,61,51.9356740278815,0.515491027591394
1,62,51.629153828681,0.515491027591392
1,63,51.1327385318878,0.515491027591394
1,64,50.4526827798953,0.515491027591394
1,65,49.5904822419574,0.515491027591394
1,66,48.5423432414321,0.515491027591395
1,67,47.2978599447842,0.515491027591395
1,68,45.8374410004341,0.515491027591394
1,69,44.1274538253019,0.515491027591392
1,70,42.1106740079678,0.515491027591394
1,71,39.6857765191414,0.515491027591395
1,72,36.6567395072871,0.515491027591384
1,73,32.5770391441585,0.515491027591395
1,74,26.0240268238048,0.515491027591384
1,75,-7.95125937603035,0.515491027591422
1,76,24.2999986052099,-2.62610162599841
1,77,29.7154742769024,-2.6261016259984
1,78,32.5529660967146,-2.62610162599841
1,79,34.342565717751,-2.62610162599841
1,80,35.5615958527394,-2.6261016259984
1,81,36.4241512697412,-2.6261016259984
1,82,37.0460397915347,-2.62610162599841
1,83,37.4976719743271,-2.62610162599841
1,84,37.8253512008108,-2.6261016259984
1,85,38.0611680623156,-2.62610162599841
1,86,38.2280680735918,-2.6261016259984
1,87,38.3426251441248,-2.6261016259984
1,88,38.4166244907766,-2.6261016259984
1,89,38.4579821199439,-2.62610162599841
1,90,38.4712692997477,-2.6261016259984
1,91,38.4579821199439,-2.62610162599841
1,92,38.4166244907766,-2.6261016259984
1,93,38.3426251441248,-2.6261016259984
1,94,38.2280680735918,-2.6261016259984
1,95,38.0611680623156,-2.62610162599841
1,96,37.8253512008108,-2.6261016259984
1,97,37.4976719743271,-2.62610162599841
1,98,37.0460397915347,-2.62610162599841
1,99,36.4241512697412,-2.6261016259984
1,100,35.5615958527394,-2.6261016259984
1,101,34.342565717751,-2.62610162599841
1,102,32.5529660967146,-2.62610162599841
1,103,29.7154742769024,-2.6261016259984
1,104,24.2999986052099,-2.62610162599841
1,105,-7.95125937603035,0.515491027591422
1,106,26.0240268238048,0.515491027591384
1,107,32.5770391441585,0.515491027591395
1,108,36.6567395072871,0.515491027591384
1,109,39.6857765191414,0.515491027591395
1,110,42.1106740079678,0.515491027591394
1,111,44.1274538253019,0.515491027591392
1,112,45.8374410004341,0.515491027591394
1,113,47.2978599447842,0.515491027591395
1,114,48.5423432414321,0.515491027591395
1,115,49.5904822419574,0.515491027591394
1,116,50.4526827798953,0.515491027591394
1,117,51.1327385318878,0.515491027591394
1,118,51.629153828681,0.515491027591392
1,119,51.9356740278815,0.515491027591394
1,120,52.0411998265593,0.515491027591394
1,121,51.9290792916476,0.515491027591394
1,122,51.5755873200345,0.515491027591392
1,123,50.9471152011548,0.515491027591394
1,124,49.9950062863892,0.515491027591392
1,125,48.6455600350732,0.515491027591396
1,126,46.7787779178703,0.515491027591395
1,127,44.1761906781639,0.515491027591395
1,128,40.3601632036691,0.515491027591395
1,129,33.8385236468919,0.515491027591391
1,130,-22.3283764093006,0.515491027584268
1,131,32.0443627311187,-2.62610162599841
1,132,36.7335625793515,-2.6261016259984
1,133,38.528942666124,-2.62610162599841
1,134,38.8002735486832,-2.62610162599841
1,135,37.8196062797534,-2.62610162599841
1,136,35.400434870838,-2.6261016259984
1,137,30.5649387082657,-2.6261016259984
1,138,16.123451970296,-2.6261016259984
1,139,25.5846111288717,0.515491027591384
1,140,31.7827670975048,0.515491027591392
1,141,34.034370689426,0.515491027591395
1,142,34.3512612506128,0.515491027591394
1,143,33.014063716079,0.515491027591394
1,144,29.4968609636537,0.515491027591395
1,145,20.5063780544654,0.51549102759138
1,146,19.2668901614231,-2.62610162599841
1,147,28.2119076728328,-2.62610162599841
1,148,31.1208831297131,-2.6261016259984
1,149,31.6327745465803,-2.62610162599841
1,150,30.1612200470768,-2.6261016259984
1,151,25.9089634857214,-2.6261016259984
1,152,11.3740408564277,-2.62610162599844
1,153,21.7585517850353,0.515491027591384
1,154,27.7964128394444,0.515491027591394
1,155,29.6884889549649,0.515491027591392
1,156,29.2482939759556,0.515491027591395
1,157,26.2900648891592,0.515491027591392
1,158,17.6580533120611,0.515491027591396
1,159,16.4684152236039,-2.6261016259984
1,160,25.4250237153269,-2.6261016259984
1,161,28.1162719953899,-2.6261016259984
1,162,28.1066684111084,-2.6261016259984
1,163,25.4761673809168,-2.62610162599841
1,164,17.4250740950989,-2.62610162599841
1,165,14.8138469965604,0.515491027591398
1,166,24.3699042687658,0.515491027591394
1,167,27.1350418505114,0.515491027591394
1,168,27.0531236909839,0.515491027591394
1,169,24.1339222904662,0.515491027591394
1,170,14.57883984561,0.515491027591392
1,171,16.4059354805447,-2.62610162599841
1,172,24.3127203327516,-2.6261016259984
1,173,26.5945350167377,-2.6261016259984
1,174,26.0656416859912,-2.6261016259984
1,175,22.3490268372702,-2.6261016259984
1,176,7.83294526625284,-2.62610162599841
1,177,18.7992886564509,0.515491027591391
1,178,24.7040565400483,0.515491027591394
1,179,26.2599356382879,0.515491027591394
2,1,24.7040565400483,0.515491027591394
2,2,18.7930055022291,0.515491027591396
2,3,7.89442269994589,-2.62610162599837
2,4,22.3659187725064,-2.6261016259984
2,5,26.0736797722063,-2.6261016259984
2,6,26.5897194959127,-2.6261016259984
2,7,24.2786513443997,-2.62610162599841
2,8,16.2424003169695,-2.6261016259984
2,9,14.8372657857503,0.515491027591394
2,10,24.2145873026219,0.515491027591394
2,11,27.0798685588504,0.515491027591392
2,12,27.1057459659958,0.515491027591392
2,13,24.2346892909322,0.515491027591395
2,14,14.1405959045869,0.515491027591395
2,15,17.9639494138949,-2.62610162599841
2,16,25.6586101773905,-2.62610162599841
2,17,28.1619003480323,-2.6261016259984
2,18,28.0476860453256,-2.6261016259984
2,19,25.1393078144523,-2.6261016259984
2,20,15.1594502840354,-2.62610162599841
2,21,18.7875075497793,0.515491027591409
2,22,26.6623724134611,0.515491027591392
2,23,29.3792423021009,0.515491027591394
2,24,29.6132780641848,0.515491027591395
2,25,27.412806082132,0.515491027591394
2,26,20.4194600280946,0.515491027591395
2,27,15.3073379279807,-2.6261016259984
2,28,26.7527534921962,-2.6261016259984
2,29,30.5203476394655,-2.6261016259984
2,30,31.6819643350206,-2.62610162599841
2,31,30.8192775312974,-2.6261016259984
2,32,27.2549831457433,-2.62610162599841
2,33,14.6041296252457,-2.6261016259984
2,34,23.4693667370948,0.515491027591395
2,35,30.5725082010301,0.515491027591392
2,36,33.5074077404314,0.515491027591395
2,37,34.4262111823179,0.515491027591394
2,38,33.6328343786784,0.515491027591392
2,39,30.5501790583508,0.515491027591394
2,40,21.1311498969525,0.515491027591382
2,41,23.8832691668816,-2.6261016259984
2,42,32.7228505571569,-2.6261016259984
2,43,36.5293227790632,-2.62610162599841
2,44,38.3710633482825,-2.6261016259984
2,45,38.8408614098738,-2.62610162599841
2,46,37.9344474910966,-2.6261016259984
2,47,35.0048378277315,-2.62610162599841
2,48,26.280722992743,-2.62610162599841
2,49,28.3195035737144,0.51549102759138
2,50,38.1365049787301,0.515491027591384
2,51,42.899977357562,0.515491027591395
2,52,45.9787808512402,0.515491027591395
2,53,48.1376412378359,0.515491027591394
2,54,49.6826954646706,0.515491027591392
2,55,50.7698242701215,0.515491027591394
2,56,51.489978685403,0.515491027591394
2,57,51.900841607845,0.515491027591392
2,58,52.0407991558234,0.515491027591395
2,59,51.9358048572525,0.515491027591394
2,60,51.6029272626997,0.515491027591394
2,61,51.0521103246554,0.515491027591392
2,62,50.2867753136582,0.515491027591394
2,63,49.3034429245298,0.515491027591395
2,64,48.0902157073876,0.515491027591395
2,65,46.6235159919815,0.515491027591392
2,66,44.8615882682178,0.515491027591394
2,67,42.731052241272,0.515491027591384
2,68,40.096122533945,0.515491027591384
2,69,36.67523536972,0.515491027591381
2,70,31.7398639647125,0.515491027591384
2,71,22.0450132155247,0.515491027591367
2,72,19.7400741168801,-2.62610162599837
2,73,29.1103739392569,-2.6261016259984
2,74,32.8830335401944,-2.62610162599841
2,75,35.0514011576875,-2.6261016259984
2,76,36.4386396431645,-2.62610162599841
2,77,37.3622159038109,-2.6261016259984
2,78,37.9807490042749,-2.62610162599841
2,79,38.3866340699933,-2.6261016259984
2,80,38.6396717614234,-2.6261016259984
2,81,38.7817090155219,-2.6261016259984
2,82,38.8438234229186,-2.6261016259984
2,83,38.8501451688499,-2.6261016259984
2,84,38.8199954699287,-2.6261016259984
2,85,38.7691095063565,-2.6261016259984
2,86,38.7103287700234,-2.6261016259984
2,87,38.6539731936099,-2.6261016259984
2,88,38.608018721045,-2.6261016259984
2,89,38.5781620205306,-2.6261016259984
2,90,38.5678285176779,-2.6261016259984
2,91,38.5781620205306,-2.6261016259984
2,92,38.608018721045,-2.6261016259984
2,93,38.6539731936099,-2.6261016259984
2,94,38.7103287700234,-2.6261016259984
2,95,38.7691095063565,-2.6261016259984
2,96,38.8199954699287,-2.6261016259984
2,97,38.8501451688499,-2.6261016259984
2,98,38.8438234229186,-2.6261016259984
2,99,38.7817090155219,-2.6261016259984
2,100,38.6396717614234,-2.6261016259984
2,101,38.3866340699933,-2.6261016259984
2,102,37.9807490042749,-2.62610162599841
2,103,37.3622159038109,-2.6261016259984
2,104,36.4386396431645,-2.62610162599841
2,105,35.0514011576875,-2.6261016259984
2,106,32.8830335401944,-2.62610162599841
2,107,29.1103739392569,-2.6261016259984
2,108,19.7400741168801,-2.62610162599837
2,109,22.0450132155247,0.515491027591367
2,110,31.7398639647125,0.515491027591384
2,111,36.67523536972,0.515491027591381
2,112,40.096122533945,0.515491027591384
2,113,42.731052241272,0.515491027591384
2,114,44.8615882682178,0.515491027591394
2,115,46.6235159919815,0.515491027591392
2,116,48.0902157073876,0.515491027591395
2,117,49.3034429245298,0.515491027591395
2,118,50.2867753136582,0.515491027591394
2,119,51.0521103246554,0.515491027591392
2,120,51.6029272626997,0.515491027591394
2,121,51.9358048572525,0.515491027591394
2,122,52.0407991558234,0.515491027591395
2,123,51.900841607845,0.515491027591392
2,124,51.489978685403,0.515491027591394
2,125,50.7698242701215,0.515491027591394
2,126,49.6826954646706,0.515491027591392
2,127,48.1376412378359,0.515491027591394
2,128,45.9787808512402,0.515491027591395
2,129,42.899977357562,0.515491027591395
2,130,38.1365049787301,0.515491027591384
2,131,28.3195035737144,0.51549102759138
2,132,26.280722992743,-2.62610162599841
2,133,35.0048378277315,-2.62610162599841
2,134,37.9344474910966,-2.6261016259984
2,135,38.8408614098738,-2.62610162599841
2,136,38.3710633482825,-2.6261016259984
2,137,36.5293227790632,-2.62610162599841
2,138,32.7228505571569,-2.6261016259984
2,139,23.8832691668816,-2.6261016259984
2,140,21.1311498969525,0.515491027591382
2,141,30.5501790583508,0.515491027591394
2,142,33.6328343786784,0.515491027591392
2,143,34.4262111823179,0.515491027591394
2,144,33.5074077404314,0.515491027591395
2,145,30.5725082010301,0.515491027591392
2,146,23.4693667370948,0.515491027591395
2,147,14.6041296252457,-2.6261016259984
2,148,27.2549831457433,-2.62610162599841
2,149,30.8192775312974,-2.6261016259984
2,150,31.6819643350206,-2.62610162599841
2,151,30.5203476394655,-2.6261016259984
2,152,26.7527534921962,-2.6261016259984
2,153,15.3073379279807,-2.6261016259984
2,154,20.4194600280946,0.515491027591395
2,155,27.412806082132,0.515491027591394
2,156,29.6132780641848,0.515491027591395
2,157,29.3792423021009,0.515491027591394
2,158,26.6623724134611,0.515491027591392
2,159,18.7875075497793,0.515491027591409
2,160,15.1594502840354,-2.62610162599841
2,161,25.1393078144523,-2.6261016259984
2,162,28.0476860453256,-2.6261016259984
2,163,28.1619003480323,-2.6261016259984
2,164,25.6586101773905,-2.62610162599841
2,165,17.9639494138949,-2.62610162599841
2,166,14.1405959045869,0.515491027591395
2,167,24.2346892909322,0.515491027591395
2,168,27.1057459659958,0.515491027591392
2,169,27.0798685588504,0.515491027591392
2,170,24.2145873026219,0.515491027591394
2,171,14.8372657857503,0.515491027591394
2,172,16.2424003169695,-2.6261016259984
2,173,24.2786513443997,-2.62610162599841
2,174,26.5897194959127,-2.6261016259984
2,175,26.0736797722063,-2.6261016259984
2,176,22.3659187725064,-2.6261016259984
2,177,7.89442269994589,-2.62610162599837
2,178,18.7930055022291,0.515491027591396
2,179,24.7040565400483,0.515491027591394
3,1,18.7992886564509,0.515491027591384
3,2,7.89442269994584,-2.6261016259984
3,3,22.3715385584623,-2.6261016259984
3,4,26.077679186984,-2.62610162599841
3,5,26.5867816496071,-2.6261016259984
3,6,24.2557565637364,-2.6261016259984
3,7,16.1234258761601,-2.62610162599841
3,8,15.0259922510351,0.515491027591384
3,9,24.276384785121,0.515491027591395
3,10,27.1004984216644,0.515491027591395
3,11,27.0806111627419,0.515491027591394
3,12,24.118704698992,0.515491027591395
3,13,13.5238076841334,0.515491027591396
3,14,18.3989558183,-2.6261016259984
3,15,25.8105950658806,-2.6261016259984
3,16,28.2055794599771,-2.6261016259984
3,17,27.9807654265476,-2.6261016259984
3,18,24.868878595299,-2.62610162599841
3,19,13.7769522213043,-2.62610162599841
3,20,19.6863558401028,0.515491027591396
3,21,26.9752417603337,0.515491027591395
3,22,29.4820209358599,0.515491027591392
3,23,29.5250076590424,0.515491027591394
3,24,27.0200981902774,0.515491027591395
3,25,18.9297864876644,0.515491027591377
3,26,17.8237369484517,-2.6261016259984
3,27,27.4431058318794,-2.6261016259984
3,28,30.8069604250285,-2.62610162599841
3,29,31.6833008458227,-2.6261016259984
3,30,30.4703316764362,-2.6261016259984
3,31,26.1693156202164,-2.62610162599841
3,32,4.53348107144029,-2.62610162599836
3,33,25.5368233985224,0.515491027591391
3,34,31.4213541080882,0.515491027591392
3,35,33.8710447326602,0.515491027591395
3,36,34.3953531515218,0.515491027591394
3,37,33.1004696084158,0.515491027591394
3,38,28.9900313641029,0.515491027591392
3,39,11.2915007744487,0.515491027591398
3,40,27.7974922276454,-2.6261016259984
3,41,34.3101429887428,-2.6261016259984
3,42,37.3676123609059,-2.6261016259984
3,43,38.7025703577871,-2.62610162599841
3,44,38.6554149493417,-2.6261016259984
3,45,37.0005820869911,-2.6261016259984
3,46,32.356118517412,-2.62610162599841
3,47,-1.38437401934792,0.515491027591353
3,48,34.5584623963514,0.515491027591394
3,49,41.0342732430931,0.515491027591394
3,50,44.8260926997534,0.515491027591392
3,51,47.3927837698619,0.515491027591394
3,52,49.2052121475196,0.515491027591395
3,53,50.4789908179083,0.515491027591395
3,54,51.3319294885734,0.515491027591392
3,55,51.8353392651831,0.515491027591394
3,56,52.034888120197,0.515491027591394
3,57,51.9602657700415,0.515491027591392
3,58,51.6299375750192,0.515491027591394
3,59,51.0533501878172,0.515491027591394
3,60,50.2314893935838,0.515491027591394
3,61,49.1559704234577,0.515491027591394
3,62,47.806249652913,0.515491027591394
3,63,46.1436337510877,0.515491027591394
3,64,44.0986486844549,0.515491027591394
