in_angle,out_angle,gain_dB,phase_shift
2,145,29.6356109535994,-3.12836537563987
2,146,36.6756323704418,-3.12836537563987
2,147,38.6962656733436,-3.12836537563987
2,148,38.532896366227,-3.12836537563987
2,149,36.4837449635331,-3.12836537563987
2,150,31.6734478363878,-3.12836537563987
2,151,15.7417012491307,-3.12836537563987
2,152,27.2854556479169,0.0132272779499214
2,153,32.8322523974448,0.0132272779499186
2,154,34.3978933298475,0.0132272779499222
2,155,33.6968137873689,0.0132272779499218
2,156,30.5428168479365,0.0132272779499177
2,157,21.9343469068793,0.0132272779499242
2,158,19.7394700736677,-3.12836537563987
2,159,28.829564060006,-3.12836537563987
2,160,31.4374532978177,-3.12836537563987
2,161,31.3513506112465,-3.12836537563987
2,162,28.7162216570255,-3.12836537563987
2,163,21.0743361855136,-3.12836537563987
2,164,16.2555162602146,0.0132272779499383
2,165,26.6333882835639,0.0132272779499257
2,166,29.4899538224718,0.0132272779499192
2,167,29.4561035652153,0.0132272779499214
2,168,26.6750751366793,0.0132272779499232
2,169,18.0410855381056,0.0132272779499251
2,170,17.0313918679173,-3.12836537563987
2,171,25.7958023823062,-3.12836537563987
2,172,28.2533950548085,-3.12836537563987
2,173,27.8524115996225,-3.12836537563987
2,174,24.4068470426672,-3.12836537563987
2,175,12.3343293009375,-3.12836537563987
2,176,19.1188505694354,0.0132272779499178
2,177,25.6414237385253,0.0132272779499196
2,178,27.3907542331003,0.0132272779499196
2,179,26.3692724159321,0.0132272779499204
3,1,27.3909439152026,0.0132272779499196
3,2,25.6414237385253,0.0132272779499213
3,3,19.1080872155261,0.0132272779499214
3,4,12.3946528468771,-3.12836537563987
3,5,24.4276042232336,-3.12836537563987
3,6,27.8618919418685,-3.12836537563987
3,7,28.2464012305966,-3.12836537563987
3,8,25.7511636904362,-3.12836537563987
3,9,16.7999595937354,-3.12836537563987
3,10,18.3005577459888,0.0132272779499205
3,11,26.7642534785419,0.0132272779499196
3,12,29.4854178993661,0.0132272779499227
3,13,29.4549478065598,0.0132272779499204
3,14,26.4731642662047,0.0132272779499183
3,15,15.3649126672282,0.0132272779499276
3,16,21.6263796792828,-3.12836537563987
3,17,28.9160318359584,-3.12836537563987
3,18,31.4153783252082,-3.12836537563987
3,19,31.3665745097149,-3.12836537563987
3,20,28.517635354666,-3.12836537563987
3,21,18.2201784788615,-3.12836537563988
3,22,23.1298105641665,0.0132272779499205
3,23,30.9610449391278,0.0132272779499198
3,24,33.8614126168707,0.0132272779499218
3,25,34.3467812569028,0.0132272779499215
3,26,32.459735237377,0.0132272779499232
3,27,25.9317896016689,0.0132272779499143
3,28,20.4460008539007,-3.1283653756399
3,29,32.6642377672517,-3.12836537563987
3,30,36.9560403433592,-3.12836537563987
3,31,38.691494859592,-3.12836537563987
3,32,38.5136479674904,-3.12836537563987
3,33,35.8770535512708,-3.12836537563987
3,34,25.9329198364439,-3.12836537563987
3,35,32.0396051651794,0.0132272779499205
3,36,40.9588818993673,0.013227277949923
3,37,45.4854760060538,0.0132272779499195
3,38,48.3424282327409,0.0132272779499179
3,39,50.2101618037321,0.0132272779499204
3,40,51.3649329484281,0.0132272779499201
3,41,51.941818981121,0.013227277949921
3,42,52.0092814568461,0.0132272779499206
3,43,51.5952113183862,0.013227277949921
3,44,50.6944977823632,0.013227277949921
3,45,49.2647565478734,0.0132272779499195
3,46,47.2062179087598,0.0132272779499241
3,47,44.3036314031228,0.0132272779499214
3,48,40.0328177672188,0.0132272779499171
3,49,32.5478870012001,0.013227277949916
3,50,16.2532719950989,-3.12836537563995
3,51,32.9187461757914,-3.12836537563987
3,52,36.9052972653985,-3.12836537563987
3,53,38.4934612653406,-3.12836537563987
3,54,38.8438475125982,-3.12836537563987
3,55,38.2940244253463,-3.12836537563987
3,56,36.9119504007336,-3.12836537563987
3,57,34.5667072247057,-3.12836537563987
3,58,30.7681627165202,-3.12836537563987
3,59,23.5847380525758,-3.12836537563987
3,60,10.3117454202837,0.0132272779499396
3,61,25.7852340420197,0.0132272779499292
3,62,30.290131208657,0.0132272779499159
3,63,32.5836317021567,0.0132272779499214
3,64,33.8077877130506,0.0132272779499215
3,65,34.3514886900999,0.013227277949918
3,66,34.388876089515,0.0132272779499224
3,67,34.0046633261758,0.0132272779499214
3,68,33.2341150952212,0.0132272779499205
3,69,32.0749882665614,0.0132272779499266
3,70,30.4838158214158,0.0132272779499213
3,71,28.3527381657309,0.0132272779499205
3,72,25.4389357523235,0.0132272779499124
3,73,21.1135995973418,0.0132272779499277
3,74,12.8268777558736,0.0132272779499307
3,75,6.44902387339408,-3.12836537563987
3,76,18.0276830556647,-3.12836537563988
3,77,22.392270355491,-3.12836537563987
3,78,24.9569335121431,-3.12836537563987
3,79,26.6723355336351,-3.12836537563987
3,80,27.8894857493297,-3.12836537563987
3,81,28.7795646396146,-3.12836537563987
3,82,29.4402807256246,-3.12836537563987
3,83,29.9333982932225,-3.12836537563987
3,84,30.3007682580472,-3.12836537563987
3,85,30.5720872449963,-3.12836537563987
3,86,30.7689881494687,-3.12836537563987
3,87,30.9073251896193,-3.12836537563987
3,88,30.9984963051152,-3.12836537563987
3,89,31.0502178848922,-3.12836537563987
3,90,31.0669686003691,-3.12836537563987
3,91,31.0502178848922,-3.12836537563987
3,92,30.9984963051152,-3.12836537563987
3,93,30.9073251896193,-3.12836537563987
3,94,30.7689881494687,-3.12836537563987
3,95,30.5720872449963,-3.12836537563987
