in_angle,out_angle,gain_dB,phase_shift
0,0,16.3055705294943,-2.00035666817957
0,1,24.3856857841023,1.14123598541022
0,2,30.319129674596,1.14123598541022
0,3,31.6877093391245,1.14123598541022
0,4,30.3174023731577,1.14123598541022
0,5,25.3433234929935,1.14123598541022
0,6,-16.3498725481126,1.1412359854103
0,7,24.5482186759953,-2.00035666817956
0,8,28.9505757863436,-2.00035666817957
0,9,29.728277765554,-2.00035666817957
0,10,27.8306501243545,-2.00035666817957
0,11,21.7273234360111,-2.00035666817957
0,12,9.12809605280825,1.14123598541022
0,13,24.2514879834094,1.14123598541022
0,14,27.8351567106657,1.14123598541022
0,15,28.2777014734508,1.14123598541022
0,16,26.1246917657333,1.14123598541022
0,17,19.5091346182954,1.14123598541021
0,18,10.4967851993721,-2.00035666817956
0,19,23.372987023808,-2.00035666817957
0,20,26.8085945482898,-2.00035666817957
0,21,27.3158534311381,-2.00035666817957
0,22,25.4162496901102,-2.00035666817957
0,23,19.671170481111,-2.00035666817957
0,24,3.24739213244055,1.14123598541022
0,25,21.4603647869433,1.14123598541022
0,26,25.6114314941074,1.14123598541022
0,27,26.7101595785551,1.14123598541022
0,28,25.6524899979233,1.14123598541022
0,29,21.8812339586469,1.14123598541022
0,30,9.77712659779752,1.14123598541022
0,31,16.5139357261918,-2.00035666817957
0,32,23.4089987245587,-2.00035666817957
0,33,25.8592755869384,-2.00035666817957
0,34,26.1614408322582,-2.00035666817957
0,35,24.57448090089,-2.00035666817957
0,36,20.2498819078574,-2.00035666817957
0,37,5.18038507825304,-2.00035666817958
0,38,16.695957243165,1.14123598541022
0,39,22.974596325197,1.14123598541022
0,40,25.441821384792,1.14123598541022
0,41,26.0376843698955,1.14123598541022
0,42,25.1053042987556,1.14123598541022
0,43,22.3318006278888,1.14123598541022
0,44,15.8317795588313,1.14123598541022
0,45,3.68854764880106,-2.00035666817957
0,46,18.9842477680228,-2.00035666817957
0,47,23.4536798211816,-2.00035666817957
0,48,25.4541429495201,-2.00035666817957
0,49,26.0474521559236,-2.00035666817957
0,50,25.4943359787372,-2.00035666817957
0,51,23.7037099972481,-2.00035666817957
0,52,20.0715256649057,-2.00035666817957
0,53,11.6204588486721,-2.00035666817956
0,54,8.81591336565137,1.14123598541022
0,55,19.0191841750416,1.14123598541022
0,56,23.0008220461427,1.14123598541022
0,57,25.0675325415817,1.14123598541022
0,58,26.0533999047871,1.14123598541022
0,59,26.2454763729478,1.14123598541022
0,60,25.7378756934581,1.14123598541022
0,61,24.5031188728026,1.14123598541022
0,62,22.3621869219778,1.14123598541022
0,63,18.7844208077085,1.14123598541022
0,64,11.7072218280178,1.14123598541022
0,65,0.6836684928887,-2.00035666817956
0,66,15.2899288926347,-2.00035666817957
0,67,20.1032584381961,-2.00035666817957
0,68,22.8173761369644,-2.00035666817957
0,69,24.5296910142819,-2.00035666817957
0,70,25.6270879103259,-2.00035666817957
0,71,26.2935202566067,-2.00035666817957
0,72,26.6319166449401,-2.00035666817957
0,73,26.7061123049785,-2.00035666817957
0,74,26.5585465254892,-2.00035666817957
0,75,26.2188234525879,-2.00035666817957
0,76,25.7082938719249,-2.00035666817957
0,77,25.0427283304529,-2.00035666817957
0,78,24.2340297928835,-2.00035666817957
0,79,23.2914858244655,-2.00035666817957
0,80,22.2228828103561,-2.00035666817957
0,81,21.0357593976866,-2.00035666817957
0,82,19.7391157618996,-2.00035666817957
0,83,18.3460020676687,-2.00035666817957
0,84,16.8775523710579,-2.00035666817956
0,85,15.3690823676685,-2.00035666817957
0,86,13.8784301832139,-2.00035666817956
0,87,12.4948668685351,-2.00035666817957
0,88,11.3424663644192,-2.00035666817956
0,89,10.5660913883165,-2.00035666817957
0,90,10.2904930105192,-2.00035666817956
0,91,10.5660913883165,-2.00035666817957
0,92,11.3424663644192,-2.00035666817956
0,93,12.4948668685351,-2.00035666817957
0,94,13.8784301832139,-2.00035666817956
0,95,15.3690823676685,-2.00035666817957
0,96,16.8775523710579,-2.00035666817956
0,97,18.3460020676687,-2.00035666817957
0,98,19.7391157618996,-2.00035666817957
0,99,21.0357593976866,-2.00035666817957
0,100,22.2228828103561,-2.00035666817957
0,101,23.2914858244655,-2.00035666817957
0,102,24.2340297928835,-2.00035666817957
0,103,25.0427283304529,-2.00035666817957
0,104,25.7082938719249,-2.00035666817957
0,105,26.2188234525879,-2.00035666817957
0,106,26.5585465254892,-2.00035666817957
0,107,26.7061123049785,-2.00035666817957
0,108,26.6319166449401,-2.00035666817957
0,109,26.2935202566067,-2.00035666817957
0,110,25.6270879103259,-2.00035666817957
0,111,24.5296910142819,-2.00035666817957
0,112,22.8173761369644,-2.00035666817957
0,113,20.1032584381961,-2.00035666817957
0,114,15.2899288926347,-2.00035666817957
0,115,0.6836684928887,-2.00035666817956
0,116,11.7072218280178,1.14123598541022
0,117,18.7844208077085,1.14123598541022
0,118,22.3621869219778,1.14123598541022
0,119,24.5031188728026,1.14123598541022
0,120,25.7378756934581,1.14123598541022
0,121,26.2454763729478,1.14123598541022
0,122,26.0533999047871,1.14123598541022
0,123,25.0675325415817,1.14123598541022
0,124,23.0008220461427,1.14123598541022
0,125,19.0191841750416,1.14123598541022
0,126,8.81591336565137,1.14123598541022
0,127,11.6204588486721,-2.00035666817956
0,128,20.0715256649057,-2.00035666817957
0,129,23.7037099972481,-2.00035666817957
0,130,25.4943359787372,-2.00035666817957
0,131,26.0474521559236,-2.00035666817957
0,132,25.4541429495201,-2.00035666817957
0,133,23.4536798211816,-2.00035666817957
0,134,18.9842477680228,-2.00035666817957
0,135,3.68854764880106,-2.00035666817957
0,136,15.8317795588313,1.14123598541022
0,137,22.3318006278888,1.14123598541022
0,138,25.1053042987556,1.14123598541022
0,139,26.0376843698955,1.14123598541022
0,140,25.441821384792,1.14123598541022
0,141,22.974596325197,1.14123598541022
0,142,16.695957243165,1.14123598541022
0,143,5.18038507825304,-2.00035666817958
0,144,20.2498819078574,-2.00035666817957
0,145,24.57448090089,-2.00035666817957
0,146,26.1614408322582,-2.00035666817957
0,147,25.8592755869384,-2.00035666817957
0,148,23.4089987245587,-2.00035666817957
0,149,16.5139357261918,-2.00035666817957
0,150,9.77712659779752,1.14123598541022
0,151,21.8812339586469,1.14123598541022
0,152,25.6524899979233,1.14123598541022
0,153,26.7101595785551,1.14123598541022
0,154,25.6114314941074,1.14123598541022
0,155,21.4603647869433,1.14123598541022
0,156,3.24739213244055,1.14123598541022
0,157,19.671170481111,-2.00035666817957
0,158,25.4162496901102,-2.00035666817957
