in_angle,out_angle,gain_dB,phase_shift
0,0,40.9560781845408,2.88480734597737
0,1,28.0086671675281,2.88480734597737
0,2,32.1778227548425,-0.256785307612425
0,3,37.8939768481166,-0.256785307612434
0,4,38.8090042295647,-0.256785307612432
0,5,37.0688182292633,-0.256785307612432
0,6,31.9904876311066,-0.256785307612432
0,7,9.79931503286707,-0.256785307612368
0,8,29.1381071211836,2.88480734597737
0,9,33.6503486616505,2.88480734597738
0,10,34.3546192416207,2.88480734597737
0,11,32.4378846519016,2.88480734597737
0,12,26.6931901577631,2.88480734597738
0,13,6.70897181423052,-0.256785307612382
0,14,27.2101350657172,-0.256785307612432
0,15,31.0494133253709,-0.256785307612432
0,16,31.5869180513616,-0.256785307612432
0,17,29.6019670392845,-0.256785307612431
0,18,23.7027682138205,-0.256785307612431
0,19,7.33870500185438,2.88480734597735
0,20,25.1469965864839,2.88480734597737
0,21,29.0114783067523,2.88480734597737
0,22,29.7436664232044,2.88480734597737
0,23,28.1398395576948,2.88480734597737
0,24,23.2316884418998,2.88480734597737
0,25,-3.3969469027644,2.88480734597739
0,26,21.9680558698624,-0.256785307612425
0,27,26.9107515608953,-0.256785307612432
0,28,28.3799074542478,-0.256785307612432
0,29,27.6963226651187,-0.256785307612432
0,30,24.6262086927384,-0.256785307612432
0,31,16.2124676297111,-0.256785307612423
0,32,13.9915944083245,2.88480734597737
0,33,23.4967391370016,2.88480734597737
0,34,26.6341751788686,2.88480734597737
0,35,27.4034624262084,2.88480734597737
0,36,26.3660822801042,2.88480734597737
0,37,23.1218054280646,2.88480734597737
0,38,14.6842364694529,2.88480734597738
0,39,12.3530625699344,-0.25678530761244
0,40,22.0511059611285,-0.256785307612433
0,41,25.4552710368908,-0.256785307612432
0,42,26.6549494994255,-0.256785307612432
0,43,26.338059981637,-0.256785307612432
0,44,24.488144336123,-0.256785307612432
0,45,20.3218094080542,-0.256785307612434
0,46,8.51919512547579,-0.256785307612425
0,47,14.3085784956969,2.88480734597737
0,48,21.6693535132537,2.88480734597737
0,49,24.7407512075943,2.88480734597737
0,50,26.0559772039526,2.88480734597737
0,51,26.1908100478888,2.88480734597737
0,52,25.2664862940001,2.88480734597737
0,53,23.1074381312964,2.88480734597737
0,54,18.9518198758671,2.88480734597737
0,55,8.57462547271854,2.88480734597738
0,56,11.0683417719021,-0.256785307612448
0,57,19.3932894535679,-0.256785307612432
0,58,22.9801349305674,-0.256785307612433
0,59,24.8888439990977,-0.256785307612432
0,60,25.8220491015342,-0.256785307612432
0,61,26.0394962499785,-0.256785307612432
0,62,25.6395873217095,-0.256785307612432
0,63,24.6256541964874,-0.256785307612432
0,64,22.9019072425253,-0.256785307612434
0,65,20.1913544634324,-0.256785307612433
0,66,15.6798485276136,-0.256785307612431
0,67,5.1207098068316,-0.256785307612418
0,68,7.55083597579284,2.88480734597738
0,69,15.9890951345812,2.88480734597737
0,70,19.8340430018326,2.88480734597737
0,71,22.1604021263189,2.88480734597737
0,72,23.6909635738261,2.88480734597737
0,73,24.7177419273103,2.88480734597737
0,74,25.3908658935106,2.88480734597737
0,75,25.7997300001349,2.88480734597737
0,76,26.0034089124719,2.88480734597737
0,77,26.044277699874,2.88480734597737
0,78,25.9549291511652,2.88480734597737
0,79,25.762044169599,2.88480734597737
0,80,25.4887311826473,2.88480734597737
0,81,25.15602241333,2.88480734597737
0,82,24.7838523596215,2.88480734597737
0,83,24.3916665454478,2.88480734597737
0,84,23.9987139367073,2.88480734597737
