in_angle,out_angle,gain_dB,phase_shift
0,0,51.4234460146674,0.13079368968209
0,1,49.860467163091,0.130793689682087
0,2,47.0787916693097,0.130793689682091
0,3,42.351034807703,0.130793689682091
0,4,32.434263337594,0.130793689682078
0,5,29.2115065799622,-3.01079896390771
0,6,37.2458737001533,-3.01079896390771
0,7,38.8514040819911,-3.01079896390771
0,8,37.6936508145612,-3.01079896390771
0,9,33.6214988067014,-3.01079896390771
0,10,21.4492587242369,-3.01079896390771
0,11,26.7054252827165,0.130793689682097
0,12,32.9693732368062,0.130793689682091
0,13,34.4270135562046,0.130793689682087
0,14,33.2621153288505,0.130793689682093
0,15,29.0246878508409,0.130793689682085
0,16,14.2486811594943,0.130793689682115
0,17,24.5445632907361,-3.01079896390771
0,18,30.2244585383851,-3.01079896390771
0,19,31.6824169465733,-3.01079896390771
0,20,30.6731300397478,-3.01079896390771
0,21,26.778325445932,-3.01079896390771
0,22,14.1211792945901,-3.01079896390771
0,23,21.3217744442405,0.130793689682082
0,24,27.7431427495387,0.13079368968209
0,25,29.6835635910014,0.130793689682093
0,26,29.2721133054325,0.130793689682086
0,27,26.4720283338357,0.130793689682086
0,28,18.8470576879461,0.130793689682086
0,29,13.6323877797958,-3.01079896390771
0,30,24.3885181529292,-3.01079896390771
0,31,27.6634877365229,-3.01079896390771
0,32,28.3913351164064,-3.01079896390771
0,33,27.1796596581403,-3.01079896390771
0,34,23.503302802639,-3.01079896390772
0,35,13.0128835143136,-3.01079896390771
0,36,16.162287146005,0.130793689682093
0,37,23.8929084186233,0.130793689682086
0,38,26.6956861106069,0.13079368968209
0,39,27.4053612146926,0.130793689682091
0,40,26.494792477215,0.13079368968209
0,41,23.6833332181668,0.13079368968209
0,42,17.0603478413672,0.13079368968209
0,43,5.46337821787509,-3.01079896390774
0,44,20.2343298467367,-3.01079896390771
0,45,24.5250774011193,-3.01079896390771
0,46,26.33103445419,-3.01079896390771
0,47,26.6793335989742,-3.01079896390771
0,48,25.7874647597772,-3.01079896390771
