in_angle,out_angle,gain_dB,phase_shift
0,0,51.2146743639782,-0.550421442628536
0,1,49.4562976377222,-0.550421442628536
0,2,46.3978942185112,-0.550421442628534
0,3,41.1347845022121,-0.550421442628536
0,4,28.7014091835582,-0.550421442628523
0,5,31.837606606038,2.59117121096126
0,6,37.8074592791197,2.59117121096126
0,7,38.8250376050538,2.59117121096126
0,8,37.2000013044708,2.59117121096126
0,9,32.3715709240492,2.59117121096126
0,10,14.2226658866676,2.59117121096127
0,11,28.5847669142174,-0.550421442628543
0,12,33.4788261439147,-0.550421442628536
0,13,34.3972202804313,-0.550421442628534
0,14,32.7486931369472,-0.550421442628536
0,15,27.6454750270927,-0.550421442628544
0,16,-2.98329710702353,-0.550421442628719
0,17,26.2246045887911,2.59117121096127
0,18,30.7282512779722,2.59117121096126
0,19,31.670398588183,2.59117121096126
0,20,30.1875347400954,2.59117121096126
0,21,25.4658625726366,2.59117121096126
0,22,4.36928555356101,2.59117121096123
0,23,23.2822560863402,-0.550421442628544
0,24,28.3630307699442,-0.550421442628536
0,25,29.7728877678812,-0.550421442628536
0,26,28.9215401891046,-0.550421442628533
0,27,25.4846133196007,-0.550421442628536
0,28,15.4944634017949,-0.550421442628536
0,29,17.5007982416807,2.59117121096127
0,30,25.3819248250606,2.59117121096126
0,31,27.9912027471004,2.59117121096126
0,32,28.2949487019768,2.59117121096126
0,33,26.6343858235268,2.59117121096126
0,34,22.1491087259773,2.59117121096126
0,35,6.0281853826811,2.5911712109613
0,36,18.8131733885987,-0.550421442628546
0,37,24.7852780054416,-0.550421442628534
0,38,27.0143662338563,-0.550421442628536
0,39,27.3357371479153,-0.550421442628536
0,40,26.0252496771342,-0.550421442628536
0,41,22.5862473482592,-0.550421442628536
0,42,13.8697962124231,-0.550421442628533
0,43,12.218887586353,2.59117121096124
0,44,21.694554767469,2.59117121096126
0,45,25.1636014785337,2.59117121096126
0,46,26.547084020605,2.59117121096126
0,47,26.5625895438802,2.59117121096126
0,48,25.3139894452577,2.59117121096126
0,49,22.4573288411898,2.59117121096126
0,50,16.3895170596354,2.59117121096126
0,51,-3.63347593442828,-0.5504214426286
0,52,17.6295010606185,-0.550421442628533
0,53,22.6092856041578,-0.550421442628533
0,54,24.9994718796642,-0.550421442628534
0,55,26.0758811708707,-0.550421442628534
0,56,26.218790991581,-0.550421442628534
0,57,25.5346016782788,-0.550421442628534
0,58,23.9559687995553,-0.550421442628533
0,59,21.1618849855863,-0.550421442628534
0,60,16.0540373302136,-0.550421442628533
0,61,-0.238551827412095,-0.550421442628476
0,62,12.6391563996642,2.59117121096126
0,63,19.1626794220977,2.59117121096126
0,64,22.3818714826276,2.59117121096126
0,65,24.2634277374838,2.59117121096126
0,66,25.3632060209389,2.59117121096126
0,67,25.9165493684884,2.59117121096126
0,68,26.0417269558052,2.59117121096126
0,69,25.8011388492355,2.59117121096126
0,70,25.2236869805632,2.59117121096126
0,71,24.3122323881364,2.59117121096126
0,72,23.0422334731018,2.59117121096126
0,73,21.3504228026338,2.59117121096126
0,74,19.1033335688835,2.59117121096126
0,75,16.0066543995333,2.59117121096126
0,76,11.2630506613474,2.59117121096126
0,77,0.962696370093141,2.59117121096126
0,78,1.97211108588141,-0.550421442628533
0,79,10.6936060901967,-0.550421442628523
0,80,14.6060445218214,-0.550421442628533
0,81,17.0174969411391,-0.550421442628536
0,82,18.6750949418993,-0.550421442628534
0,83,19.8742037676635,-0.550421442628534
0,84,20.7629609307506,-0.550421442628533
0,85,21.426388150925,-0.550421442628534
0,86,21.9174465854892,-0.550421442628536
0,87,22.2706566756552,-0.550421442628536
0,88,22.508771403964,-0.550421442628534
0,89,22.6462729848027,-0.550421442628533
0,90,22.6912402825442,-0.550421442628534
0,91,22.6462729848027,-0.550421442628533
0,92,22.508771403964,-0.550421442628534
0,93,22.2706566756552,-0.550421442628536
0,94,21.9174465854892,-0.550421442628536
0,95,21.426388150925,-0.550421442628534
0,96,20.7629609307506,-0.550421442628533
0,97,19.8742037676635,-0.550421442628534
0,98,18.6750949418993,-0.550421442628534
0,99,17.0174969411391,-0.550421442628536
0,100,14.6060445218214,-0.550421442628533
0,101,10.6936060901967,-0.550421442628523
0,102,1.97211108588141,-0.550421442628533
0,103,0.962696370093141,2.59117121096126
0,104,11.2630506613474,2.59117121096126
0,105,16.0066543995333,2.59117121096126
0,106,19.1033335688835,2.59117121096126
0,107,21.3504228026338,2.59117121096126
0,108,23.0422334731018,2.59117121096126
0,109,24.3122323881364,2.59117121096126
0,110,25.2236869805632,2.59117121096126
0,111,25.8011388492355,2.59117121096126
0,112,26.0417269558052,2.59117121096126
0,113,25.9165493684884,2.59117121096126
0,114,25.3632060209389,2.59117121096126
