in_angle,out_angle,gain_dB,phase_shift
0,0,49.2874608171925,1.95945158647937
0,1,46.113095676618,1.95945158647936
0,2,40.6090144048548,1.95945158647937
0,3,26.6785739151067,1.9594515864794
0,4,32.6596026963562,-1.18214106711042
0,5,37.9985689563021,-1.18214106711042
0,6,38.7882001864186,-1.18214106711042
0,7,36.9536427302482,-1.18214106711042
0,8,31.7296883205032,-1.18214106711042
0,9,6.39390188919529,-1.18214106711042
0,10,29.3200329042606,1.95945158647937
0,11,33.6869779448968,1.95945158647937
0,12,34.3479362875478,1.95945158647937
0,13,32.4252133278541,1.95945158647937
0,14,26.729972044098,1.95945158647938
0,15,5.47131021122911,-1.18214106711044
0,16,27.0672102292929,-1.18214106711042
0,17,30.9897259742906,-1.18214106711042
0,18,31.6138036881057,-1.18214106711042
0,19,29.7789332019801,-1.18214106711042
0,20,24.304343882381,-1.18214106711042
0,21,-0.243393513745787,1.95945158647937
0,22,24.5270606543898,1.95945158647937
0,23,28.7855122992561,1.95945158647937
0,24,29.779001961403,1.95945158647937
0,25,28.5082088090404,1.95945158647937
0,26,24.3294069964678,1.95945158647937
0,27,9.80058000659793,1.95945158647936
0,28,20.2003662819745,-1.18214106711042
0,29,26.2598370735756,-1.18214106711042
0,30,28.2470937365349,-1.18214106711042
0,31,28.063648379248,-1.18214106711042
0,32,25.7766553067025,-1.18214106711042
0,33,19.8541803147833,-1.1821410671104
0,34,2.57651429036392,1.95945158647936
0,35,21.4216758614169,1.95945158647937
0,36,25.7991765251657,1.95945158647937
0,37,27.315789571737,1.95945158647937
0,38,27.0458468276483,1.95945158647937
0,39,24.9956019582958,1.95945158647937
0,40,20.0891253127568,1.95945158647936
0,41,-0.120872243431336,1.95945158647931
0,42,18.0355984969627,-1.18214106711042
0,43,23.7232950523444,-1.18214106711042
0,44,26.0608625828734,-1.18214106711042
0,45,26.7097464196754,-1.18214106711042
0,46,26.0229991094528,-1.18214106711042
0,47,23.8607431940283,-1.18214106711042
0,48,19.2844591485149,-1.18214106711042
0,49,5.17753899885992,-1.18214106711039
0,50,14.9345252219781,1.95945158647937
0,51,21.6403249290693,1.95945158647936
0,52,24.5990344521894,1.95945158647937
0,53,25.9558792990593,1.95945158647937
0,54,26.2484419308671,1.95945158647937
0,55,25.6272000842166,1.95945158647937
0,56,24.027420225841,1.95945158647937
0,57,21.0820784845464,1.95945158647936
0,58,15.4358852436333,1.95945158647937
0,59,-14.7075335746367,1.95945158647935
0,60,14.606933397365,-1.18214106711042
0,61,20.3043166883671,-1.18214106711042
0,62,23.2019142138529,-1.18214106711042
0,63,24.8525024438715,-1.18214106711042
0,64,25.7318490184418,-1.18214106711042
0,65,26.0430083993978,-1.18214106711042
0,66,25.8813769811896,-1.18214106711042
0,67,25.2840370668594,-1.18214106711042
0,68,24.2431247492956,-1.18214106711042
0,69,22.6985939900982,-1.18214106711042
0,70,20.5020572328079,-1.18214106711042
0,71,17.2990443100568,-1.18214106711042
0,72,12.0288705143991,-1.18214106711042
0,73,-2.81196320252431,-1.18214106711042
0,74,7.55083597579284,1.95945158647938
0,75,14.4187214542157,1.95945158647936
0,76,17.8993912192742,1.95945158647937
0,77,20.1187715586313,1.95945158647937
0,78,21.6633536531167,1.95945158647937
0,79,22.7842912889432,1.95945158647937
0,80,23.6147230096002,1.95945158647937
0,81,24.2351839915812,1.95945158647937
0,82,24.6990046497435,1.95945158647937
0,83,25.043854697371,1.95945158647937
0,84,25.2975745970453,1.95945158647937
0,85,25.4813408336327,1.95945158647937
0,86,25.6114657056758,1.95945158647937
0,87,25.7004467388227,1.95945158647937
0,88,25.7575820873266,1.95945158647937
0,89,25.7893263596209,1.95945158647937
0,90,25.7994878872876,1.95945158647937
0,91,25.7893263596209,1.95945158647937
0,92,25.7575820873266,1.95945158647937
0,93,25.7004467388227,1.95945158647937
0,94,25.6114657056758,1.95945158647937
0,95,25.4813408336327,1.95945158647937
0,96,25.2975745970453,1.95945158647937
0,97,25.043854697371,1.95945158647937
0,98,24.6990046497435,1.95945158647937
0,99,24.2351839915812,1.95945158647937
0,100,23.6147230096002,1.95945158647937
0,101,22.7842912889432,1.95945158647937
0,102,21.6633536531167,1.95945158647937
0,103,20.1187715586313,1.95945158647937
0,104,17.8993912192742,1.95945158647937
0,105,14.4187214542157,1.95945158647936
0,106,7.55083597579284,1.95945158647938
0,107,-2.81196320252431,-1.18214106711042
0,108,12.0288705143991,-1.18214106711042
0,109,17.2990443100568,-1.18214106711042
0,110,20.5020572328079,-1.18214106711042
0,111,22.6985939900982,-1.18214106711042
0,112,24.2431247492956,-1.18214106711042
0,113,25.2840370668594,-1.18214106711042
0,114,25.8813769811896,-1.18214106711042
0,115,26.0430083993978,-1.18214106711042
0,116,25.7318490184418,-1.18214106711042
0,117,24.8525024438715,-1.18214106711042
0,118,23.2019142138529,-1.18214106711042
0,119,20.3043166883671,-1.18214106711042
0,120,14.606933397365,-1.18214106711042
0,121,-14.7075335746367,1.95945158647935
0,122,15.4358852436333,1.95945158647937
0,123,21.0820784845464,1.95945158647936
0,124,24.027420225841,1.95945158647937
0,125,25.6272000842166,1.95945158647937
0,126,26.2484419308671,1.95945158647937
0,127,25.9558792990593,1.95945158647937
0,128,24.5990344521894,1.95945158647937
0,129,21.6403249290693,1.95945158647936
0,130,14.9345252219781,1.95945158647937
0,131,5.17753899885992,-1.18214106711039
0,132,19.2844591485149,-1.18214106711042
0,133,23.8607431940283,-1.18214106711042
