in_angle,out_angle,gain_dB,phase_shift
0,0,51.5853553413385,0.623132292007026
0,1,50.1923587326142,0.623132292007028
0,2,47.642642668604,0.623132292007028
0,3,43.3323526072331,0.623132292007028
0,4,34.9071163966816,0.623132292007026
0,5,25.51054112211,-2.51846036158278
0,6,36.5943624320535,-2.51846036158277
0,7,38.7999486444707,-2.51846036158277
0,8,38.0609602613037,-2.51846036158277
0,9,34.5810373310943,-2.51846036158277
0,10,25.0785103889012,-2.51846036158277
0,11,24.3937687248603,0.623132292007028
0,12,32.3871941500093,0.623132292007028
0,13,34.3789888938487,0.623132292007028
0,14,33.6399496905162,0.623132292007026
0,15,30.0636400756721,0.623132292007029
0,16,19.2942431149532,0.623132292007029
0,17,22.5469203366814,-2.51846036158277
0,18,29.6530190805446,-2.51846036158277
0,19,31.6180439029509,-2.51846036158277
0,20,31.0250091295148,-2.51846036158277
0,21,27.7642368695919,-2.51846036158277
0,22,18.2614970178402,-2.51846036158277
0,23,18.9271502926102,0.623132292007026
0,24,27.0521976248262,0.623132292007026
0,25,29.5248231940296,0.623132292007026
0,26,29.5085284677183,0.623132292007026
0,27,27.2183767177248,0.623132292007026
0,28,21.0206071130564,0.623132292007028
0,29,7.22633006011483,-2.51846036158277
0,30,23.284266451523,-2.51846036158277
0,31,27.2748509807267,-2.51846036158277
0,32,28.4039670883004,-2.51846036158277
0,33,27.5780191362045,-2.51846036158277
0,34,24.5119316088286,-2.51846036158277
0,35,16.508530608362,-2.51846036158277
0,36,12.630157322966,0.623132292007029
0,37,22.9072897083033,0.623132292007028
0,38,26.3168361452096,0.623132292007026
0,39,27.3937240671428,0.623132292007026
0,40,26.8298348146195,0.623132292007026
0,41,24.5068850560909,0.623132292007028
0,42,19.1453215391677,0.623132292007026
0,43,-16.5109796754003,0.62313229200737
0,44,18.5610689941226,-2.51846036158277
0,45,23.8195421530584,-2.51846036158277
0,46,26.0528665638945,-2.51846036158277
0,47,26.7099978152809,-2.51846036158277
0,48,26.1250880919808,-2.51846036158277
0,49,24.208497811802,-2.51846036158277
0,50,20.2695408185358,-2.51846036158277
0,51,10.4758960709719,-2.5184603615828
0,52,11.5953635119472,0.623132292007029
0,53,20.251138765508,0.623132292007025
0,54,23.8018120676394,0.623132292007025
0,55,25.5563246731328,0.623132292007026
0,56,26.2312592901498,0.623132292007026
0,57,26.0631455592293,0.623132292007026
0,58,25.0922226182087,0.623132292007026
0,59,23.1906378950092,0.623132292007026
0,60,19.9136787607525,0.623132292007028
0,61,13.6111991433087,0.623132292007026
0,62,-6.57761051174506,-2.51846036158277
0,63,14.8281946101411,-2.51846036158277
0,64,20.0354988152036,-2.51846036158277
0,65,22.8188088971085,-2.51846036158277
0,66,24.4836426033453,-2.51846036158277
0,67,25.4604369104154,-2.51846036158277
0,68,25.944342054909,-2.51846036158277
0,69,26.0379162061088,-2.51846036158277
0,70,25.7977686758333,-2.51846036158277
0,71,25.2526709096474,-2.51846036158277
0,72,24.4103196646223,-2.51846036158277
0,73,23.2576773003444,-2.51846036158277
0,74,21.7550623871933,-2.51846036158277
0,75,19.8196337305778,-2.51846036158277
0,76,17.2828643485705,-2.51846036158277
0,77,13.7627645391296,-2.51846036158277
0,78,8.11633613702639,-2.51846036158278
0,79,-8.72273123509041,-2.5184603615828
0,80,4.24519560436408,0.623132292007037
0,81,10.6936060901967,0.623132292007017
0,82,13.9956909484515,0.623132292007025
0,83,16.0985439552657,0.623132292007026
0,84,17.5538944016285,0.623132292007028
0,85,18.5973704569875,0.623132292007028
0,86,19.3509798842027,0.623132292007028
0,87,19.8849161437479,0.623132292007028
0,88,20.2416155723472,0.623132292007025
0,89,20.4465500410797,0.623132292007025
0,90,20.5134179042363,0.623132292007025
0,91,20.4465500410797,0.623132292007025
0,92,20.2416155723472,0.623132292007025
0,93,19.8849161437479,0.623132292007028
0,94,19.3509798842027,0.623132292007028
0,95,18.5973704569875,0.623132292007028
0,96,17.5538944016285,0.623132292007028
0,97,16.0985439552657,0.623132292007026
0,98,13.9956909484515,0.623132292007025
0,99,10.6936060901967,0.623132292007017
0,100,4.24519560436408,0.623132292007037
0,101,-8.72273123509041,-2.5184603615828
0,102,8.11633613702639,-2.51846036158278
0,103,13.7627645391296,-2.51846036158277
0,104,17.2828643485705,-2.51846036158277
0,105,19.8196337305778,-2.51846036158277
0,106,21.7550623871933,-2.51846036158277
0,107,23.2576773003444,-2.51846036158277
0,108,24.4103196646223,-2.51846036158277
0,109,25.2526709096474,-2.51846036158277
0,110,25.7977686758333,-2.51846036158277
0,111,26.0379162061088,-2.51846036158277
0,112,25.944342054909,-2.51846036158277
0,113,25.4604369104154,-2.51846036158277
0,114,24.4836426033453,-2.51846036158277
0,115,22.8188088971085,-2.51846036158277
0,116,20.0354988152036,-2.51846036158277
0,117,14.8281946101411,-2.51846036158277
0,118,-6.57761051174506,-2.51846036158277
0,119,13.6111991433087,0.623132292007026
0,120,19.9136787607525,0.623132292007028
0,121,23.1906378950092,0.623132292007026
0,122,25.0922226182087,0.623132292007026
0,123,26.0631455592293,0.623132292007026
0,124,26.2312592901498,0.623132292007026
0,125,25.5563246731328,0.623132292007026
0,126,23.8018120676394,0.623132292007025
0,127,20.251138765508,0.623132292007025
0,128,11.5953635119472,0.623132292007029
0,129,10.4758960709719,-2.5184603615828
0,130,20.2695408185358,-2.51846036158277
0,131,24.208497811802,-2.51846036158277
0,132,26.1250880919808,-2.51846036158277
0,133,26.7099978152809,-2.51846036158277
0,134,26.0528665638945,-2.51846036158277
0,135,23.8195421530584,-2.51846036158277
0,136,18.5610689941226,-2.51846036158277
0,137,-16.5109796754003,0.62313229200737
0,138,19.1453215391677,0.623132292007026
0,139,24.5068850560909,0.623132292007028
