in_angle,out_angle,gain_dB,phase_shift
0,0,47.6314670259219,-0.270379977859006
0,1,43.307922544347,-0.270379977859008
0,2,34.8292513807042,-0.270379977859008
0,3,25.7382929855245,2.87121267573081
0,4,36.6413482575481,2.87121267573079
0,5,38.8072127197043,2.87121267573081
0,6,38.0244188632642,2.87121267573081
0,7,34.458266611362,2.87121267573081
0,8,24.5634412684434,2.87121267573081
0,9,24.9266286253374,-0.270379977859015
0,10,32.5392859161731,-0.270379977859008
0,11,34.3999746261912,-0.270379977859007
0,12,33.5242504988639,-0.270379977859006
0,13,29.6905479117065,-0.270379977859001
0,14,17.4596769195876,-0.270379977859029
0,15,23.5927011970386,2.87121267573081
0,16,29.9808700463392,2.87121267573079
0,17,31.6660229078455,2.87121267573081
0,18,30.7948692430189,2.87121267573081
0,19,27.0414280770026,2.87121267573081
0,20,15.0109933717951,2.87121267573078
0,21,21.1164865759879,-0.270379977859013
0,22,27.7319085875046,-0.270379977859007
0,23,29.6914509828978,-0.270379977859003
0,24,29.2289427878924,-0.270379977859007
0,25,26.2687172872108,-0.270379977859008
0,26,17.952125860961,-0.270379977859001
0,27,15.3902024611638,2.87121267573082
0,28,24.8988150083928,2.87121267573081
0,29,27.8664624919027,2.87121267573081
0,30,28.3353710704068,2.87121267573081
0,31,26.7650542696715,2.87121267573081
0,32,22.3246641940234,2.87121267573081
0,33,6.16075888480626,2.87121267573078
0,34,19.0249853138187,-0.270379977859001
0,35,24.948284271415,-0.270379977859003
0,36,27.0958861146942,-0.270379977859003
0,37,27.27784827744,-0.270379977859006
0,38,25.7144557893817,-0.270379977859003
0,39,21.7026890029268,-0.270379977859003
0,40,9.96250887447798,-0.270379977859002
0,41,15.6920297424192,2.87121267573081
0,42,22.9259000275822,2.87121267573081
0,43,25.7595494431509,2.87121267573081
0,44,26.6941826419169,2.87121267573081
0,45,26.2306427864908,2.87121267573079
0,46,24.3050771477301,2.87121267573079
0,47,20.1353954133963,2.87121267573081
0,48,8.66297067970171,2.87121267573078
0,49,13.7403134224502,-0.270379977858988
0,50,21.2897263688757,-0.270379977859003
0,51,24.4726444415788,-0.270379977859007
0,52,25.923956606798,-0.270379977859003
0,53,26.2512405941227,-0.270379977859006
0,54,25.6195988400492,-0.270379977859002
0,55,23.9555571961945,-0.270379977859003
0,56,20.842890040444,-0.270379977859002
0,57,14.6554984913753,-0.270379977859009
0,58,-5.90354571799656,2.8712126757309
0,59,15.8367082664524,2.87121267573081
0,60,20.9961412692632,2.87121267573081
0,61,23.6673854027686,2.87121267573081
0,62,25.1568255797271,2.87121267573081
0,63,25.8863099918273,2.87121267573081
0,64,26.0355791135422,2.87121267573081
0,65,25.6821575118655,2.87121267573081
0,66,24.841276366477,2.87121267573081
0,67,23.4692685636546,2.87121267573081
0,68,21.4345324275927,2.87121267573081
0,69,18.4127860694309,2.87121267573081
0,70,13.4512464697277,2.87121267573081
0,71,0.733500536739996,2.87121267573078
0,72,7.55083597579289,-0.270379977859
0,73,14.9834167358302,-0.270379977859002
0,74,18.6124697689549,-0.270379977859003
0,75,20.8882502479082,-0.270379977859007
0,76,22.4481758227276,-0.270379977859001
0,77,23.5594792190063,-0.270379977859002
0,78,24.3625074005027,-0.270379977859003
0,79,24.9420066152051,-0.270379977859003
0,80,25.3544045947161,-0.270379977859003
0,81,25.6401141455071,-0.270379977859003
0,82,25.8297263430588,-0.270379977859003
0,83,25.9473669804896,-0.270379977859003
0,84,26.0125978181163,-0.270379977859003
0,85,26.0415091502546,-0.270379977859006
0,86,26.0473344495832,-0.270379977859003
0,87,26.0407719312519,-0.270379977859003
0,88,26.0301265301696,-0.270379977859003
0,89,26.0213485380464,-0.270379977859003
0,90,26.018023100274,-0.270379977859003
0,91,26.0213485380464,-0.270379977859003
0,92,26.0301265301696,-0.270379977859003
0,93,26.0407719312519,-0.270379977859003
0,94,26.0473344495832,-0.270379977859003
0,95,26.0415091502546,-0.270379977859006
0,96,26.0125978181163,-0.270379977859003
0,97,25.9473669804896,-0.270379977859003
0,98,25.8297263430588,-0.270379977859003
0,99,25.6401141455071,-0.270379977859003
0,100,25.3544045947161,-0.270379977859003
0,101,24.9420066152051,-0.270379977859003
0,102,24.3625074005027,-0.270379977859003
0,103,23.5594792190063,-0.270379977859002
0,104,22.4481758227276,-0.270379977859001
0,105,20.8882502479082,-0.270379977859007
0,106,18.6124697689549,-0.270379977859003
0,107,14.9834167358302,-0.270379977859002
0,108,7.55083597579289,-0.270379977859
0,109,0.733500536739996,2.87121267573078
0,110,13.4512464697277,2.87121267573081
0,111,18.4127860694309,2.87121267573081
0,112,21.4345324275927,2.87121267573081
0,113,23.4692685636546,2.87121267573081
0,114,24.841276366477,2.87121267573081
0,115,25.6821575118655,2.87121267573081
0,116,26.0355791135422,2.87121267573081
0,117,25.8863099918273,2.87121267573081
0,118,25.1568255797271,2.87121267573081
0,119,23.6673854027686,2.87121267573081
0,120,20.9961412692632,2.87121267573081
0,121,15.8367082664524,2.87121267573081
0,122,-5.90354571799656,2.8712126757309
0,123,14.6554984913753,-0.270379977859009
0,124,20.842890040444,-0.270379977859002
0,125,23.9555571961945,-0.270379977859003
0,126,25.6195988400492,-0.270379977859002
0,127,26.2512405941227,-0.270379977859006
0,128,25.923956606798,-0.270379977859003
0,129,24.4726444415788,-0.270379977859007
0,130,21.2897263688757,-0.270379977859003
0,131,13.7403134224502,-0.270379977858988
0,132,8.66297067970171,2.87121267573078
0,133,20.1353954133963,2.87121267573081
0,134,24.3050771477301,2.87121267573079
0,135,26.2306427864908,2.87121267573079
0,136,26.6941826419169,2.87121267573081
0,137,25.7595494431509,2.87121267573081
0,138,22.9259000275822,2.87121267573081
0,139,15.6920297424192,2.87121267573081
0,140,9.96250887447798,-0.270379977859002
0,141,21.7026890029268,-0.270379977859003
0,142,25.7144557893817,-0.270379977859003
0,143,27.27784827744,-0.270379977859006
0,144,27.0958861146942,-0.270379977859003
0,145,24.948284271415,-0.270379977859003
0,146,19.0249853138187,-0.270379977859001
0,147,6.16075888480626,2.87121267573078
0,148,22.3246641940234,2.87121267573081
0,149,26.7650542696715,2.87121267573081
0,150,28.3353710704068,2.87121267573081
0,151,27.8664624919027,2.87121267573081
0,152,24.8988150083928,2.87121267573081
0,153,15.3902024611638,2.87121267573082
0,154,17.952125860961,-0.270379977859001
0,155,26.2687172872108,-0.270379977859008
0,156,29.2289427878924,-0.270379977859007
0,157,29.6914509828978,-0.270379977859003
0,158,27.7319085875046,-0.270379977859007
0,159,21.1164865759879,-0.270379977859013
0,160,15.0109933717951,2.87121267573078
0,161,27.0414280770026,2.87121267573081
0,162,30.7948692430189,2.87121267573081
0,163,31.6660229078455,2.87121267573081
0,164,29.9808700463392,2.87121267573079
0,165,23.5927011970386,2.87121267573081
0,166,17.4596769195876,-0.270379977859029
0,167,29.6905479117065,-0.270379977859001
0,168,33.5242504988639,-0.270379977859006
0,169,34.3999746261912,-0.270379977859007
0,170,32.5392859161731,-0.270379977859008
0,171,24.9266286253374,-0.270379977859015
0,172,24.5634412684434,2.87121267573081
0,173,34.458266611362,2.87121267573081
0,174,38.0244188632642,2.87121267573081
0,175,38.8072127197043,2.87121267573081
0,176,36.6413482575481,2.87121267573079
0,177,25.7382929855245,2.87121267573081
0,178,34.8292513807042,-0.270379977859008
0,179,43.307922544347,-0.270379977859008
0,180,47.6314670259219,-0.270379977859006
