in_angle,out_angle,gain_dB,phase_shift
0,0,34.8304209613477,0.599300264696592
0,1,25.6655639240338,0.599300264696597
0,2,24.1037739205967,-2.5422923888932
0,3,32.3945583360946,-2.5422923888932
0,4,34.3903607357565,-2.5422923888932
0,5,33.5376409488248,-2.5422923888932
0,6,29.609917981426,-2.5422923888932
0,7,16.4199433482903,-2.54229238889319
0,8,24.2547767194726,0.599300264696599
0,9,30.2502804254187,0.599300264696584
0,10,31.6875566688232,0.59930026469659
0,11,30.4547708318833,0.599300264696592
0,12,25.868540185261,0.599300264696593
0,13,4.95908247599866,0.599300264696568
0,14,23.6660011130624,-2.5422923888932
0,15,28.6295902560873,-2.5422923888932
0,16,29.7811531389671,-2.5422923888932
0,17,28.4113063524024,-2.5422923888932
0,18,23.6768472146584,-2.5422923888932
0,19,-0.727561743741205,-2.54229238889324
0,20,22.1870395861939,0.599300264696592
0,21,27.1078570747309,0.599300264696593
0,22,28.4059400040522,0.599300264696592
0,23,27.3532887016391,0.599300264696593
0,24,23.3983609500086,0.59930026469659
0,25,9.82650230906683,0.599300264696606
0,26,18.9063760223507,-2.5422923888932
0,27,25.1969029791281,-2.5422923888932
0,28,27.2458971463192,-2.5422923888932
0,29,27.0456133215304,-2.5422923888932
0,30,24.6230600359062,-2.5422923888932
0,31,18.118109275644,-2.5422923888932
0,32,7.34392132502779,0.59930026469658
0,33,21.4984934585381,0.599300264696592
0,34,25.4410418536058,0.599300264696592
0,35,26.6862181858415,0.599300264696592
0,36,26.0991405662557,0.59930026469659
0,37,23.5047741851213,0.59930026469659
0,38,17.0581732035248,0.599300264696592
0,39,5.06438582121478,-2.5422923888932
0,40,20.1359884426379,-2.5422923888932
0,41,24.3857033046137,-2.5422923888932
0,42,26.0476005509778,-2.5422923888932
0,43,26.1211811592801,-2.5422923888932
0,44,24.7288789287422,-2.5422923888932
0,45,21.3659509160937,-2.5422923888932
0,46,13.2329077815268,-2.5422923888932
0,47,9.56656143255742,0.599300264696583
0,48,20.0162348190137,0.59930026469659
0,49,23.8359908942785,0.59930026469659
0,50,25.5732046453704,0.599300264696592
0,51,26.0455655416948,0.59930026469659
0,52,25.4662535933855,0.599300264696593
0,53,23.7569275413307,0.59930026469659
0,54,20.4231881393846,0.599300264696592
0,55,13.3273894203976,0.59930026469659
0,56,3.68854764880101,-2.54229238889321
0,57,17.3894240248426,-2.5422923888932
0,58,21.9282387222114,-2.5422923888932
0,59,24.2998389012501,-2.5422923888932
0,60,25.548723166195,-2.5422923888932
0,61,26.0284836665119,-2.5422923888932
0,62,25.8808942799329,-2.5422923888932
0,63,25.1435831717147,-2.5422923888932
0,64,23.7684638322271,-2.5422923888932
0,65,21.5825272220375,-2.5422923888932
0,66,18.116232288598,-2.5422923888932
0,67,11.7072537861008,-2.5422923888932
0,68,-8.62610590208669,0.599300264696543
0,69,12.8927366903968,0.59930026469659
0,70,18.1945796373428,0.599300264696593
0,71,21.1355995651735,0.59930026469659
0,72,23.0260221495506,0.599300264696593
0,73,24.3018492968432,0.599300264696592
0,74,25.1661085446796,0.599300264696592
0,75,25.7323227678776,0.599300264696592
0,76,26.0721949973013,0.59930026469659
0,77,26.2353536453683,0.599300264696592
0,78,26.2588121398438,0.599300264696592
0,79,26.1720087780479,0.599300264696592
0,80,25.9997161690833,0.599300264696592
0,81,25.7638181710854,0.59930026469659
0,82,25.4844204061021,0.59930026469659
0,83,25.1805170815975,0.599300264696592
0,84,24.8703168290013,0.599300264696592
0,85,24.5712714303631,0.59930026469659
0,86,24.2998301954634,0.59930026469659
0,87,24.0709504201603,0.599300264696592
0,88,23.8974244636964,0.59930026469659
0,89,23.7891256920205,0.599300264696592
0,90,23.7523109743672,0.599300264696593
0,91,23.7891256920205,0.599300264696592
0,92,23.8974244636964,0.59930026469659
0,93,24.0709504201603,0.599300264696592
0,94,24.2998301954634,0.59930026469659
0,95,24.5712714303631,0.59930026469659
0,96,24.8703168290013,0.599300264696592
0,97,25.1805170815975,0.599300264696592
0,98,25.4844204061021,0.59930026469659
0,99,25.7638181710854,0.59930026469659
0,100,25.9997161690833,0.599300264696592
0,101,26.1720087780479,0.599300264696592
0,102,26.2588121398438,0.599300264696592
0,103,26.2353536453683,0.599300264696592
0,104,26.0721949973013,0.59930026469659
0,105,25.7323227678776,0.599300264696592
0,106,25.1661085446796,0.599300264696592
0,107,24.3018492968432,0.599300264696592
0,108,23.0260221495506,0.599300264696593
0,109,21.1355995651735,0.59930026469659
0,110,18.1945796373428,0.599300264696593
0,111,12.8927366903968,0.59930026469659
0,112,-8.62610590208669,0.599300264696543
0,113,11.7072537861008,-2.5422923888932
0,114,18.116232288598,-2.5422923888932
0,115,21.5825272220375,-2.5422923888932
0,116,23.7684638322271,-2.5422923888932
0,117,25.1435831717147,-2.5422923888932
0,118,25.8808942799329,-2.5422923888932
0,119,26.0284836665119,-2.5422923888932
0,120,25.548723166195,-2.5422923888932
0,121,24.2998389012501,-2.5422923888932
0,122,21.9282387222114,-2.5422923888932
0,123,17.3894240248426,-2.5422923888932
0,124,3.68854764880101,-2.54229238889321
0,125,13.3273894203976,0.59930026469659
0,126,20.4231881393846,0.599300264696592
0,127,23.7569275413307,0.59930026469659
0,128,25.4662535933855,0.599300264696593
0,129,26.0455655416948,0.59930026469659
0,130,25.5732046453704,0.599300264696592
0,131,23.8359908942785,0.59930026469659
0,132,20.0162348190137,0.59930026469659
0,133,9.56656143255742,0.599300264696583
0,134,13.2329077815268,-2.5422923888932
0,135,21.3659509160937,-2.5422923888932
0,136,24.7288789287422,-2.5422923888932
0,137,26.1211811592801,-2.5422923888932
0,138,26.0476005509778,-2.5422923888932
0,139,24.3857033046137,-2.5422923888932
0,140,20.1359884426379,-2.5422923888932
0,141,5.06438582121478,-2.5422923888932
0,142,17.0581732035248,0.599300264696592
0,143,23.5047741851213,0.59930026469659
0,144,26.0991405662557,0.59930026469659
0,145,26.6862181858415,0.599300264696592
0,146,25.4410418536058,0.599300264696592
0,147,21.4984934585381,0.599300264696592
0,148,7.34392132502779,0.59930026469658
0,149,18.118109275644,-2.5422923888932
0,150,24.6230600359062,-2.5422923888932
0,151,27.0456133215304,-2.5422923888932
0,152,27.2458971463192,-2.5422923888932
0,153,25.1969029791281,-2.5422923888932
0,154,18.9063760223507,-2.5422923888932
0,155,9.82650230906683,0.599300264696606
0,156,23.3983609500086,0.59930026469659
0,157,27.3532887016391,0.599300264696593
0,158,28.4059400040522,0.599300264696592
0,159,27.1078570747309,0.599300264696593
0,160,22.1870395861939,0.599300264696592
0,161,-0.727561743741205,-2.54229238889324
0,162,23.6768472146584,-2.5422923888932
0,163,28.4113063524024,-2.5422923888932
0,164,29.7811531389671,-2.5422923888932
0,165,28.6295902560873,-2.5422923888932
0,166,23.6660011130624,-2.5422923888932
0,167,4.95908247599866,0.599300264696568
0,168,25.868540185261,0.599300264696593
0,169,30.4547708318833,0.599300264696592
0,170,31.6875566688232,0.59930026469659
0,171,30.2502804254187,0.599300264696584
0,172,24.2547767194726,0.599300264696599
0,173,16.4199433482903,-2.54229238889319
0,174,29.609917981426,-2.5422923888932
