in_angle,out_angle,gain_dB,phase_shift
0,0,50.7690251493786,-1.46640758018822
0,1,48.6433015250595,-1.46640758018822
0,2,45.0318226525766,-1.46640758018822
0,3,38.5481883008102,-1.46640758018822
0,4,10.2972661982721,-1.46640758018826
0,5,34.7570420483696,1.67518507340157
0,6,38.4703269858388,1.67518507340157
0,7,38.5757907663792,1.67518507340157
0,8,36.0850380584217,1.67518507340157
0,9,29.4966341819832,1.67518507340157
0,10,15.802581060986,-1.46640758018821
0,11,30.8894412799502,-1.46640758018822
0,12,34.0875777489225,-1.46640758018822
0,13,34.1379901174624,-1.46640758018822
0,14,31.5697801292482,-1.46640758018822
0,15,24.3441057520633,-1.46640758018822
0,16,16.7559603590331,1.67518507340157
0,17,28.3438977288359,1.67518507340157
0,18,31.336763966131,1.67518507340157
0,19,31.4407255840553,1.67518507340157
0,20,29.0550620723214,1.67518507340157
0,21,22.3242952762801,1.67518507340157
0,22,12.6120342545361,-1.46640758018821
0,23,25.716297694246,-1.46640758018822
0,24,29.1487828419382,-1.46640758018822
0,25,29.7189269042939,-1.46640758018822
0,26,28.056670115575,-1.46640758018822
0,27,23.1986076657319,-1.46640758018822
0,28,-0.23887605921999,-1.46640758018817
0,29,21.565110359445,1.67518507340157
0,30,26.692392892254,1.67518507340157
0,31,28.3330747596335,1.67518507340157
0,32,27.9116831425027,1.67518507340157
0,33,25.3647728078118,1.67518507340157
0,34,18.8503765590042,1.67518507340157
0,35,7.33793319224026,-1.46640758018823
0,36,21.9315369318741,-1.46640758018822
0,37,25.9642699430551,-1.46640758018822
0,38,27.343172915166,-1.46640758018822
0,39,27.0003803773841,-1.46640758018822
0,40,24.9115958916129,-1.46640758018822
0,41,19.9977321315254,-1.46640758018822
0,42,0.104969621263052,-1.46640758018823
0,43,17.8643176094228,1.67518507340157
0,44,23.5984127489383,1.67518507340157
0,45,25.9860167934122,1.67518507340157
0,46,26.7088012896258,1.67518507340157
0,47,26.139986034199,1.67518507340157
0,48,24.1892270807186,1.67518507340157
0,49,20.1139860716532,1.67518507340157
0,50,9.4939214441732,1.67518507340156
0,51,12.6749358337144,-1.46640758018821
0,52,20.720324350692,-1.46640758018822
0,53,24.0928187193113,-1.46640758018822
0,54,25.7187305432625,-1.46640758018822
0,55,26.2600623699345,-1.46640758018822
0,56,25.9256162239454,-1.46640758018822
0,57,24.7201948172374,-1.46640758018822
0,58,22.4386606857889,-1.46640758018822
0,59,18.3845924929406,-1.46640758018822
0,60,9.19166457110239,-1.46640758018822
0,61,8.19880912601386,1.67518507340156
0,62,17.6823233657736,1.67518507340157
0,63,21.6365027613352,1.67518507340157
0,64,23.8628976409502,1.67518507340157
0,65,25.1628881345136,1.67518507340157
0,66,25.8425621211207,1.67518507340157
0,67,26.047465952048,1.67518507340157
0,68,25.8516187716531,1.67518507340157
0,69,25.2879464354517,1.67518507340157
0,70,24.3579600929085,1.67518507340157
0,71,23.0296089236283,1.67518507340157
0,72,21.2213158618651,1.67518507340157
0,73,18.7556649439196,1.67518507340157
0,74,15.2130377602533,1.67518507340157
0,75,9.26142810962295,1.67518507340158
0,76,-15.4402779238968,1.67518507340168
0,77,7.55083597579272,-1.46640758018823
0,78,13.4785394056837,-1.46640758018822
0,79,16.6663537194402,-1.46640758018822
0,80,18.7459909311975,-1.46640758018822
0,81,20.2155727990197,-1.46640758018822
0,82,21.2966002578637,-1.46640758018822
0,83,22.1082041349376,-1.46640758018822
0,84,22.7223450245647,-1.46640758018822
0,85,23.1858769657519,-1.46640758018822
0,86,23.5307537034207,-1.46640758018822
0,87,23.7792363661404,-1.46640758018822
0,88,23.9467289354055,-1.46640758018822
0,89,24.0433772681306,-1.46640758018822
0,90,24.0749662295961,-1.46640758018822
0,91,24.0433772681306,-1.46640758018822
0,92,23.9467289354055,-1.46640758018822
0,93,23.7792363661404,-1.46640758018822
0,94,23.5307537034207,-1.46640758018822
0,95,23.1858769657519,-1.46640758018822
0,96,22.7223450245647,-1.46640758018822
0,97,22.1082041349376,-1.46640758018822
0,98,21.2966002578637,-1.46640758018822
0,99,20.2155727990197,-1.46640758018822
0,100,18.7459909311975,-1.46640758018822
0,101,16.6663537194402,-1.46640758018822
0,102,13.4785394056837,-1.46640758018822
0,103,7.55083597579272,-1.46640758018823
0,104,-15.4402779238968,1.67518507340168
0,105,9.26142810962295,1.67518507340158
0,106,15.2130377602533,1.67518507340157
0,107,18.7556649439196,1.67518507340157
0,108,21.2213158618651,1.67518507340157
0,109,23.0296089236283,1.67518507340157
0,110,24.3579600929085,1.67518507340157
0,111,25.2879464354517,1.67518507340157
0,112,25.8516187716531,1.67518507340157
0,113,26.047465952048,1.67518507340157
0,114,25.8425621211207,1.67518507340157
0,115,25.1628881345136,1.67518507340157
0,116,23.8628976409502,1.67518507340157
0,117,21.6365027613352,1.67518507340157
0,118,17.6823233657736,1.67518507340157
0,119,8.19880912601386,1.67518507340156
0,120,9.19166457110239,-1.46640758018822
0,121,18.3845924929406,-1.46640758018822
0,122,22.4386606857889,-1.46640758018822
0,123,24.7201948172374,-1.46640758018822
0,124,25.9256162239454,-1.46640758018822
0,125,26.2600623699345,-1.46640758018822
0,126,25.7187305432625,-1.46640758018822
0,127,24.0928187193113,-1.46640758018822
0,128,20.720324350692,-1.46640758018822
0,129,12.6749358337144,-1.46640758018821
0,130,9.4939214441732,1.67518507340156
0,131,20.1139860716532,1.67518507340157
0,132,24.1892270807186,1.67518507340157
0,133,26.139986034199,1.67518507340157
0,134,26.7088012896258,1.67518507340157
0,135,25.9860167934122,1.67518507340157
0,136,23.5984127489383,1.67518507340157
0,137,17.8643176094228,1.67518507340157
0,138,0.104969621263052,-1.46640758018823
0,139,19.9977321315254,-1.46640758018822
0,140,24.9115958916129,-1.46640758018822
0,141,27.0003803773841,-1.46640758018822
0,142,27.343172915166,-1.46640758018822
0,143,25.9642699430551,-1.46640758018822
0,144,21.9315369318741,-1.46640758018822
0,145,7.33793319224026,-1.46640758018823
0,146,18.8503765590042,1.67518507340157
0,147,25.3647728078118,1.67518507340157
0,148,27.9116831425027,1.67518507340157
0,149,28.3330747596335,1.67518507340157
0,150,26.692392892254,1.67518507340157
0,151,21.565110359445,1.67518507340157
0,152,-0.23887605921999,-1.46640758018817
0,153,23.1986076657319,-1.46640758018822
0,154,28.056670115575,-1.46640758018822
0,155,29.7189269042939,-1.46640758018822
0,156,29.1487828419382,-1.46640758018822
0,157,25.716297694246,-1.46640758018822
0,158,12.6120342545361,-1.46640758018821
0,159,22.3242952762801,1.67518507340157
0,160,29.0550620723214,1.67518507340157
0,161,31.4407255840553,1.67518507340157
0,162,31.336763966131,1.67518507340157
0,163,28.3438977288359,1.67518507340157
0,164,16.7559603590331,1.67518507340157
0,165,24.3441057520633,-1.46640758018822
0,166,31.5697801292482,-1.46640758018822
0,167,34.1379901174624,-1.46640758018822
0,168,34.0875777489225,-1.46640758018822
0,169,30.8894412799502,-1.46640758018822
0,170,15.802581060986,-1.46640758018821
0,171,29.4966341819832,1.67518507340157
0,172,36.0850380584217,1.67518507340157
0,173,38.5757907663792,1.67518507340157
0,174,38.4703269858388,1.67518507340157
0,175,34.7570420483696,1.67518507340157
0,176,10.2972661982721,-1.46640758018826
0,177,38.5481883008102,-1.46640758018822
0,178,45.0318226525766,-1.46640758018822
0,179,48.6433015250595,-1.46640758018822
0,180,50.7690251493786,-1.46640758018822
1,0,48.6433015250595,-1.46640758018822
1,1,45.0304058854501,-1.46640758018822
1,2,38.5397510080855,-1.46640758018822
1,3,9.94494701754792,-1.46640758018835
1,4,34.7783329535436,1.67518507340157
1,5,38.4771892804273,1.67518507340157
1,6,38.5682104406444,1.67518507340157
