in_angle,out_angle,gain_dB,phase_shift
0,0,32.1186346452298,1.44527513129048
0,1,37.8829193006384,1.44527513129049
0,2,38.8103223593701,1.44527513129048
0,3,37.0709186898929,1.44527513129048
0,4,31.9741934618596,1.44527513129048
0,5,9.23482161736791,1.44527513129051
0,6,29.2136172285237,-1.69631752229931
0,7,33.6804056777863,-1.69631752229931
0,8,34.3424304404811,-1.69631752229931
0,9,32.3514205030276,-1.69631752229931
0,10,26.3904431641058,-1.69631752229934
0,11,9.75465737596761,1.44527513129049
0,12,27.511890282864,1.44527513129048
0,13,31.1489984959465,1.44527513129048
0,14,31.5364900763585,1.44527513129048
0,15,29.3331196868493,1.44527513129049
0,16,22.821199442567,1.44527513129048
0,17,12.0858893513996,-1.69631752229934
0,18,25.8144600965656,-1.69631752229931
0,19,29.2360336733412,-1.69631752229931
0,20,29.6638012237257,-1.69631752229931
0,21,27.6622326561531,-1.69631752229931
0,22,21.7884355640958,-1.69631752229931
0,23,5.6291512032478,1.44527513129054
0,24,23.4414737495709,1.44527513129048
0,25,27.450628421216,1.44527513129048
0,26,28.4018437748256,1.44527513129048
0,27,27.1626264482057,1.44527513129048
0,28,23.0924703048119,1.44527513129048
0,29,9.3277000456296,1.44527513129045
0,30,18.6663039450473,-1.69631752229931
0,31,24.9825525905374,-1.69631752229931
0,32,27.1538872004639,-1.69631752229931
0,33,27.1962727411544,-1.69631752229931
0,34,25.2722626028349,-1.69631752229931
0,35,20.2680738169159,-1.69631752229931
0,36,-5.1284767328147,-1.69631752229928
0,37,19.0648442953485,1.44527513129048
0,38,24.3687355749543,1.44527513129048
0,39,26.3896045129038,1.44527513129048
0,40,26.6082343427257,1.44527513129048
0,41,25.2305150258827,1.44527513129048
0,42,21.7172422645016,1.44527513129049
0,43,12.7215513354917,1.44527513129049
0,44,12.009106093401,-1.69631752229934
0,45,21.1851756770536,-1.69631752229931
0,46,24.6389993767129,-1.69631752229931
0,47,26.0630159232262,-1.69631752229931
0,48,26.1592268825117,-1.69631752229931
0,49,25.04620695023,-1.69631752229931
0,50,22.441705640101,-1.69631752229931
0,51,17.0668602357026,-1.69631752229931
0,52,-8.96705450756983,-1.6963175222993
0,53,15.9615556699683,1.44527513129047
0,54,21.6381940922285,1.44527513129048
0,55,24.344578748404,1.44527513129048
0,56,25.6631355661519,1.44527513129048
0,57,26.0472668459463,1.44527513129048
0,58,25.6473695624214,1.44527513129048
0,59,24.4559003458589,1.44527513129048
0,60,22.2913471727368,1.44527513129048
0,61,18.577827627415,1.44527513129047
0,62,10.9180475416312,1.44527513129048
0,63,3.68854764880095,-1.6963175222993
0,64,16.0068343361826,-1.69631752229931
0,65,20.4904261512194,-1.69631752229931
0,66,23.0101264219585,-1.69631752229931
0,67,24.5503484853597,-1.69631752229931
0,68,25.4685605839603,-1.69631752229931
0,69,25.9351509068064,-1.69631752229931
0,70,26.0432378460442,-1.69631752229931
0,71,25.8468135012252,-1.69631752229931
0,72,25.3764018805208,-1.69631752229931
0,73,24.6456881248905,-1.69631752229931
0,74,23.6534418917249,-1.69631752229931
0,75,22.3818024171974,-1.69631752229931
0,76,20.7899189344318,-1.69631752229931
0,77,18.7987466755142,-1.69631752229931
0,78,16.2539213899902,-1.69631752229931
0,79,12.8191642270372,-1.6963175222993
0,80,7.55325598311703,-1.69631752229931
0,81,-5.02013682128461,-1.69631752229931
0,82,0.666947785864835,1.44527513129045
0,83,8.04537363400942,1.4452751312905
0,84,11.5260525906006,1.44527513129047
0,85,13.6489022176043,1.44527513129048
0,86,15.0542027623019,1.44527513129047
0,87,16.0000598322607,1.44527513129048
0,88,16.6126907538282,1.44527513129048
0,89,16.9584643136682,1.44527513129047
0,90,17.0703714515218,1.44527513129048
0,91,16.9584643136682,1.44527513129047
0,92,16.6126907538282,1.44527513129048
0,93,16.0000598322607,1.44527513129048
0,94,15.0542027623019,1.44527513129047
0,95,13.6489022176043,1.44527513129048
0,96,11.5260525906006,1.44527513129047
0,97,8.04537363400942,1.4452751312905
0,98,0.666947785864835,1.44527513129045
0,99,-5.02013682128461,-1.69631752229931
0,100,7.55325598311703,-1.69631752229931
0,101,12.8191642270372,-1.6963175222993
0,102,16.2539213899902,-1.69631752229931
0,103,18.7987466755142,-1.69631752229931
0,104,20.7899189344318,-1.69631752229931
0,105,22.3818024171974,-1.69631752229931
0,106,23.6534418917249,-1.69631752229931
0,107,24.6456881248905,-1.69631752229931
0,108,25.3764018805208,-1.69631752229931
0,109,25.8468135012252,-1.69631752229931
0,110,26.0432378460442,-1.69631752229931
0,111,25.9351509068064,-1.69631752229931
0,112,25.4685605839603,-1.69631752229931
0,113,24.5503484853597,-1.69631752229931
0,114,23.0101264219585,-1.69631752229931
0,115,20.4904261512194,-1.69631752229931
0,116,16.0068343361826,-1.69631752229931
0,117,3.68854764880095,-1.6963175222993
0,118,10.9180475416312,1.44527513129048
0,119,18.577827627415,1.44527513129047
0,120,22.2913471727368,1.44527513129048
0,121,24.4559003458589,1.44527513129048
0,122,25.6473695624214,1.44527513129048
0,123,26.0472668459463,1.44527513129048
0,124,25.6631355661519,1.44527513129048
0,125,24.344578748404,1.44527513129048
0,126,21.6381940922285,1.44527513129048
0,127,15.9615556699683,1.44527513129047
0,128,-8.96705450756983,-1.6963175222993
0,129,17.0668602357026,-1.69631752229931
0,130,22.441705640101,-1.69631752229931
0,131,25.04620695023,-1.69631752229931
0,132,26.1592268825117,-1.69631752229931
0,133,26.0630159232262,-1.69631752229931
0,134,24.6389993767129,-1.69631752229931
0,135,21.1851756770536,-1.69631752229931
0,136,12.009106093401,-1.69631752229934
0,137,12.7215513354917,1.44527513129049
0,138,21.7172422645016,1.44527513129049
0,139,25.2305150258827,1.44527513129048
0,140,26.6082343427257,1.44527513129048
0,141,26.3896045129038,1.44527513129048
0,142,24.3687355749543,1.44527513129048
0,143,19.0648442953485,1.44527513129048
0,144,-5.1284767328147,-1.69631752229928
0,145,20.2680738169159,-1.69631752229931
0,146,25.2722626028349,-1.69631752229931
0,147,27.1962727411544,-1.69631752229931
0,148,27.1538872004639,-1.69631752229931
0,149,24.9825525905374,-1.69631752229931
0,150,18.6663039450473,-1.69631752229931
0,151,9.3277000456296,1.44527513129045
0,152,23.0924703048119,1.44527513129048
0,153,27.1626264482057,1.44527513129048
0,154,28.4018437748256,1.44527513129048
0,155,27.450628421216,1.44527513129048
0,156,23.4414737495709,1.44527513129048
0,157,5.6291512032478,1.44527513129054
0,158,21.7884355640958,-1.69631752229931
0,159,27.6622326561531,-1.69631752229931
0,160,29.6638012237257,-1.69631752229931
0,161,29.2360336733412,-1.69631752229931
0,162,25.8144600965656,-1.69631752229931
0,163,12.0858893513996,-1.69631752229934
0,164,22.821199442567,1.44527513129048
0,165,29.3331196868493,1.44527513129049
0,166,31.5364900763585,1.44527513129048
0,167,31.1489984959465,1.44527513129048
0,168,27.511890282864,1.44527513129048
0,169,9.75465737596761,1.44527513129049
0,170,26.3904431641058,-1.69631752229934
0,171,32.3514205030276,-1.69631752229931
0,172,34.3424304404811,-1.69631752229931
0,173,33.6804056777863,-1.69631752229931
0,174,29.2136172285237,-1.69631752229931
0,175,9.23482161736791,1.44527513129051
0,176,31.9741934618596,1.44527513129048
0,177,37.0709186898929,1.44527513129048
0,178,38.8103223593701,1.44527513129048
0,179,37.8829193006384,1.44527513129049
0,180,32.1186346452298,1.44527513129048
1,0,37.8829193006384,1.44527513129049
1,1,38.810180308382,1.44527513129048
1,2,37.0680817218976,1.44527513129048
1,3,31.9597259072953,1.44527513129048
1,4,8.90028100812162,1.44527513129035
1,5,29.2500962733191,-1.69631752229931
1,6,33.6939854468492,-1.69631752229931
1,7,34.3366861365866,-1.69631752229931
1,8,32.3126078339987,-1.69631752229931
1,9,26.2538521430513,-1.69631752229931
1,10,10.8085422332587,1.44527513129043
1,11,27.638834507482,1.44527513129048
1,12,31.1898723874251,1.44527513129048
1,13,31.5110100084632,1.44527513129048
1,14,29.2076471283119,1.44527513129048
1,15,22.3952351023605,1.44527513129048
1,16,13.5669953340258,-1.69631752229934
1,17,26.0870585201234,-1.69631752229931
1,18,29.323391815199,-1.69631752229931
1,19,29.6139671846944,-1.69631752229931
1,20,27.4215602651303,-1.69631752229931
1,21,21.0282146661156,-1.69631752229931
1,22,9.76175689389743,1.44527513129047
1,23,24.0085147101034,1.44527513129048
1,24,27.6527158319576,1.44527513129048
1,25,28.3726018628269,1.44527513129048
1,26,26.8603397872803,1.44527513129048
1,27,22.2297977500718,1.44527513129048
1,28,2.14872694482847,1.44527513129043
1,29,20.1312492005734,-1.69631752229931
1,30,25.5176546552799,-1.69631752229931
1,31,27.297238819848,-1.69631752229931
1,32,26.9965007877839,-1.69631752229931
1,33,24.5917822317954,-1.69631752229931
1,34,18.3760271061795,-1.69631752229931
1,35,4.75292150353482,1.44527513129049
1,36,20.8904296871542,1.44527513129047
1,37,25.1162626909247,1.44527513129048
1,38,26.6112486376074,1.44527513129048
1,39,26.3711633323059,1.44527513129048
1,40,24.4011096126707,1.44527513129048
1,41,19.6984677550601,1.44527513129048
1,42,2.36909602593963,1.44527513129049
1,43,16.9155665648086,-1.69631752229931
1,44,22.9311346497062,-1.69631752229931
1,45,25.4419467255369,-1.69631752229931
1,46,26.2562677177078,-1.69631752229931
1,47,25.77460685818,-1.69631752229931
1,48,23.9268683679074,-1.69631752229931
1,49,20.0228960918974,-1.69631752229931
1,50,10.1521726438272,-1.69631752229931
1,51,11.6097633678273,1.44527513129047
1,52,20.1801323745601,1.44527513129048
1,53,23.7019696498602,1.44527513129048
1,54,25.4185813329564,1.44527513129048
1,55,26.0329899462973,1.44527513129048
1,56,25.7679443527924,1.44527513129048
1,57,24.6384241935641,1.44527513129048
1,58,22.4560710377691,1.44527513129049
1,59,18.577827627415,1.44527513129048
1,60,10.0658580659398,1.44527513129049
1,61,6.83138350758944,-1.69631752229934
1,62,17.2235053965336,-1.69631752229931
1,63,21.3671265126482,-1.69631752229931
1,64,23.6904817741603,-1.69631752229931
1,65,25.057664120059,-1.69631752229931
1,66,25.7917463983461,-1.69631752229931
1,67,26.0451500362041,-1.69631752229931
1,68,25.8956588761703,-1.69631752229931
1,69,25.3790408078588,-1.69631752229931
1,70,24.4998326346715,-1.69631752229931
1,71,23.230321836693,-1.69631752229931
1,72,21.496737809969,-1.69631752229931
1,73,19.1388738015232,-1.69631752229931
1,74,15.7861431799365,-1.69631752229931
1,75,10.3289851228475,-1.6963175222993
1,76,-5.62943465530168,-1.69631752229935
1,77,6.30596301226535,1.44527513129048
1,78,12.9546232416948,1.44527513129048
1,79,16.3679942987347,1.44527513129048
1,80,18.5612214833515,1.44527513129048
1,81,20.1006670715595,1.44527513129048
1,82,21.2295253497617,1.44527513129048
1,83,22.0759549671514,1.44527513129048
1,84,22.7163214194365,1.44527513129048
1,85,23.1998619691831,1.44527513129048
1,86,23.559911376129,1.44527513129048
1,87,23.8195655077369,1.44527513129048
1,88,23.994740759182,1.44527513129048
1,89,24.0958900373316,1.44527513129048
1,90,24.1289621333553,1.44527513129048
1,91,24.0958900373316,1.44527513129048
1,92,23.994740759182,1.44527513129048
1,93,23.8195655077369,1.44527513129048
1,94,23.559911376129,1.44527513129048
1,95,23.1998619691831,1.44527513129048
1,96,22.7163214194365,1.44527513129048
1,97,22.0759549671514,1.44527513129048
1,98,21.2295253497617,1.44527513129048
1,99,20.1006670715595,1.44527513129048
1,100,18.5612214833515,1.44527513129048
1,101,16.3679942987347,1.44527513129048
1,102,12.9546232416948,1.44527513129048
1,103,6.30596301226535,1.44527513129048
1,104,-5.62943465530168,-1.69631752229935
1,105,10.3289851228475,-1.6963175222993
1,106,15.7861431799365,-1.69631752229931
1,107,19.1388738015232,-1.69631752229931
1,108,21.496737809969,-1.69631752229931
1,109,23.230321836693,-1.69631752229931
1,110,24.4998326346715,-1.69631752229931
1,111,25.3790408078588,-1.69631752229931
1,112,25.8956588761703,-1.69631752229931
1,113,26.0451500362041,-1.69631752229931
1,114,25.7917463983461,-1.69631752229931
1,115,25.057664120059,-1.69631752229931
1,116,23.6904817741603,-1.69631752229931
1,117,21.3671265126482,-1.69631752229931
1,118,17.2235053965336,-1.69631752229931
1,119,6.83138350758944,-1.69631752229934
1,120,10.0658580659398,1.44527513129049
1,121,18.577827627415,1.44527513129048
1,122,22.4560710377691,1.44527513129049
1,123,24.6384241935641,1.44527513129048
1,124,25.7679443527924,1.44527513129048
1,125,26.0329899462973,1.44527513129048
1,126,25.4185813329564,1.44527513129048
1,127,23.7019696498602,1.44527513129048
1,128,20.1801323745601,1.44527513129048
1,129,11.6097633678273,1.44527513129047
1,130,10.1521726438272,-1.69631752229931
1,131,20.0228960918974,-1.69631752229931
1,132,23.9268683679074,-1.69631752229931
1,133,25.77460685818,-1.69631752229931
1,134,26.2562677177078,-1.69631752229931
1,135,25.4419467255369,-1.69631752229931
1,136,22.9311346497062,-1.69631752229931
1,137,16.9155665648086,-1.69631752229931
1,138,2.36909602593963,1.44527513129049
1,139,19.6984677550601,1.44527513129048
1,140,24.4011096126707,1.44527513129048
1,141,26.3711633323059,1.44527513129048
1,142,26.6112486376074,1.44527513129048
1,143,25.1162626909247,1.44527513129048
1,144,20.8904296871542,1.44527513129047
1,145,4.75292150353482,1.44527513129049
1,146,18.3760271061795,-1.69631752229931
1,147,24.5917822317954,-1.69631752229931
1,148,26.9965007877839,-1.69631752229931
1,149,27.297238819848,-1.69631752229931
1,150,25.5176546552799,-1.69631752229931
1,151,20.1312492005734,-1.69631752229931
1,152,2.14872694482847,1.44527513129043
1,153,22.2297977500718,1.44527513129048
1,154,26.8603397872803,1.44527513129048
1,155,28.3726018628269,1.44527513129048
1,156,27.6527158319576,1.44527513129048
1,157,24.0085147101034,1.44527513129048
1,158,9.76175689389743,1.44527513129047
1,159,21.0282146661156,-1.69631752229931
1,160,27.4215602651303,-1.69631752229931
1,161,29.6139671846944,-1.69631752229931
1,162,29.323391815199,-1.69631752229931
1,163,26.0870585201234,-1.69631752229931
1,164,13.5669953340258,-1.69631752229934
1,165,22.3952351023605,1.44527513129048
1,166,29.2076471283119,1.44527513129048
1,167,31.5110100084632,1.44527513129048
1,168,31.1898723874251,1.44527513129048
1,169,27.638834507482,1.44527513129048
1,170,10.8085422332587,1.44527513129043
1,171,26.2538521430513,-1.69631752229931
1,172,32.3126078339987,-1.69631752229931
1,173,34.3366861365866,-1.69631752229931
1,174,33.6939854468492,-1.69631752229931
