in_angle,out_angle,gain_dB,phase_shift
0,0,51.6160877687045,1.14967529521999
0,1,50.257988240674,1.14967529521999
0,2,47.7549434253152,1.14967529521999
0,3,43.5255453640077,1.14967529521999
0,4,35.3559699589305,1.14967529521999
0,5,24.4368729468939,-1.99191735836983
0,6,36.4377982944512,-1.99191735836979
0,7,38.7797331436814,-1.99191735836979
0,8,38.1287705561019,-1.99191735836979
0,9,34.7644687354265,-1.99191735836979
0,10,25.6818234658014,-1.9919173583698
0,11,23.7998432130872,1.14967529521999
0,12,32.248751998372,1.14967529521999
0,13,34.3596672335863,1.14967529521999
0,14,33.7092342270542,1.14967529521999
0,15,30.2603637441086,1.14967529521999
0,16,20.062535578629,1.14967529521999
0,17,22.0473611866912,-1.9919173583698
0,18,29.5177216585875,-1.99191735836979
0,19,31.5952894380618,-1.99191735836979
0,20,31.0887659359496,-1.99191735836979
0,21,27.9504659162101,-1.9919173583698
0,22,18.9233580236993,-1.99191735836983
0,23,18.3138489237715,1.14967529521999
0,24,26.8896199101563,1.14967529521999
0,25,29.4818347868612,1.14967529521999
0,26,29.5486832729366,1.14967529521999
0,27,27.3592524201397,1.14967529521999
0,28,21.4087922503205,1.14967529521999
0,29,4.94166690604106,-1.9919173583698
0,30,23.0228552341703,-1.9919173583698
0,31,27.1814724768395,-1.9919173583698
0,32,28.3976076335079,-1.99191735836979
0,33,27.650806976069,-1.99191735836979
0,34,24.7016098848945,-1.99191735836979
0,35,17.0865090103683,-1.9919173583698
0,36,11.649166485893,1.14967529521999
0,37,22.6752611695974,1.14967529521999
0,38,26.2257575438241,1.14967529521999
0,39,27.3822483305519,1.14967529521999
0,40,26.8898369994603,1.14967529521999
0,41,24.6619443481647,1.14967529521999
0,42,19.5184759035821,1.14967529521999
0,43,-4.79697441073139,1.14967529521994
0,44,18.1542338871801,-1.99191735836979
0,45,23.6542716775097,-1.9919173583698
0,46,25.9840956977146,-1.99191735836979
0,47,26.7074274015143,-1.99191735836979
0,48,26.1855392727629,-1.99191735836979
0,49,24.349661012059,-1.99191735836979
0,50,20.5621192256721,-1.9919173583698
0,51,11.4480201105692,-1.99191735836979
0,52,10.6524106629365,1.14967529521999
0,53,19.9564879899352,1.14967529521999
0,54,23.6541842773718,1.14967529521999
0,55,25.4849384250791,1.14967529521999
0,56,26.215222126785,1.14967529521999
0,57,26.09733098386,1.14967529521999
0,58,25.1814944871571,1.14967529521999
0,59,23.3535698520161,1.14967529521999
0,60,20.2044640945074,1.14967529521999
0,61,14.2639537843536,1.14967529521999
0,62,-21.4277903298059,-1.99191735836996
0,63,14.2262498473631,-1.99191735836979
0,64,19.7429470748364,-1.99191735836979
0,65,22.6420066064401,-1.9919173583698
0,66,24.3727788856914,-1.99191735836979
0,67,25.395941811645,-1.99191735836979
0,68,25.9172096744126,-1.99191735836979
0,69,26.0440839369336,-1.99191735836979
0,70,25.836146865234,-1.99191735836979
0,71,25.3245125727116,-1.99191735836979
0,72,24.5193219197847,-1.99191735836979
0,73,23.4107851397111,-1.99191735836979
0,74,21.9644102880453,-1.9919173583698
0,75,20.1070163752497,-1.99191735836979
0,76,17.6912460640609,-1.9919173583698
0,77,14.3933691646889,-1.99191735836979
0,78,9.31274167179436,-1.9919173583698
0,79,-2.54911619819848,-1.99191735836979
0,80,1.95042799472213,1.14967529521999
0,81,9.68780670446648,1.14967529521999
0,82,13.3322758643857,1.14967529521999
0,83,15.5928491503702,1.14967529521999
0,84,17.1377473934455,1.14967529521999
0,85,18.2376213359489,1.14967529521999
0,86,19.0285735349302,1.14967529521999
0,87,19.5874765236254,1.14967529521999
0,88,19.9602399228451,1.14967529521999
0,89,20.1741986936795,1.14967529521999
0,90,20.2439803796875,1.14967529521999
0,91,20.1741986936795,1.14967529521999
0,92,19.9602399228451,1.14967529521999
0,93,19.5874765236254,1.14967529521999
0,94,19.0285735349302,1.14967529521999
0,95,18.2376213359489,1.14967529521999
0,96,17.1377473934455,1.14967529521999
0,97,15.5928491503702,1.14967529521999
0,98,13.3322758643857,1.14967529521999
0,99,9.68780670446648,1.14967529521999
0,100,1.95042799472213,1.14967529521999
