in_angle,out_angle,gain_dB,phase_shift
0,0,51.4770545036754,0.956507238755135
0,1,49.9681326370565,0.956507238755136
0,2,47.2610753328651,0.956507238755135
0,3,42.6705207570565,0.956507238755136
0,4,33.2794005771758,0.956507238755137
0,5,28.2359322674667,-2.18508541483465
0,6,37.0571584080922,-2.18508541483465
0,7,38.8431174588041,-2.18508541483465
0,8,37.8169655711339,-2.18508541483465
0,9,33.9388565546235,-2.18508541483465
0,10,22.7562723724127,-2.18508541483466
0,11,26.056893041939,0.956507238755135
0,12,32.7997409525245,0.956507238755136
0,13,34.4197032028677,0.956507238755135
0,14,33.3894059658674,0.956507238755136
0,15,29.3701625400328,0.956507238755137
0,16,16.1664023032638,0.956507238755136
0,17,23.9760071316554,-2.18508541483466
0,18,30.0575224224136,-2.18508541483465
0,19,31.669984103046,-2.18508541483465
0,20,30.792341874039,-2.18508541483465
0,21,27.1065353606459,-2.18508541483465
0,22,15.6475251127298,-2.18508541483466
0,23,20.648480872184,0.956507238755136
0,24,27.5403711472317,0.956507238755137
0,25,29.6418215714864,0.956507238755136
0,26,29.354474213612,0.956507238755131
0,27,26.7203719273331,0.956507238755136
0,28,19.5957199637957,0.956507238755131
0,29,12.0900594476157,-2.18508541483465
0,30,24.0650447911921,-2.18508541483465
0,31,27.5512104602042,-2.18508541483466
0,32,28.4029388279798,-2.18508541483466
0,33,27.3141378849987,-2.18508541483466
0,34,23.8398990239119,-2.18508541483465
0,35,14.2746928390712,-2.18508541483466
0,36,15.2087237379244,0.956507238755136
0,37,23.6033576303616,0.956507238755137
0,38,26.5862922358694,0.956507238755135
0,39,27.409357166053,0.956507238755135
0,40,26.6089219763502,0.956507238755135
0,41,23.9578131685842,0.956507238755135
0,42,17.7774638474169,0.956507238755136
0,43,1.87863458452119,-2.18508541483465
0,44,19.7508201234804,-2.18508541483465
0,45,24.3174457815853,-2.18508541483465
0,46,26.252344657547,-2.18508541483465
0,47,26.6966133059859,-2.18508541483466
0,48,25.9024910759049,-2.18508541483465
0,49,23.7080160857732,-2.18508541483465
0,50,19.2148283336184,-2.18508541483465
0,51,6.19468114745206,-2.18508541483465
0,52,14.0945585137581,0.956507238755131
0,53,21.1294359976155,0.956507238755137
0,54,24.2464832593911,0.956507238755137
0,55,25.7642260814501,0.956507238755136
0,56,26.2617643489025,0.956507238755136
0,57,25.9284563168396,0.956507238755135
0,58,24.7714938141914,0.956507238755136
0,59,22.6127962418112,0.956507238755135
0,60,18.865044588735,0.956507238755137
0,61,11.0252515541835,0.956507238755137
0,62,4.72421515102474,-2.18508541483464
0,63,16.5287185238367,-2.18508541483466
0,64,20.9083646470618,-2.18508541483466
0,65,23.3522105308231,-2.18508541483465
0,66,24.8154308424185,-2.18508541483465
0,67,25.6466377651361,-2.18508541483466
0,68,26.0108417399556,-2.18508541483465
0,69,25.9958697143093,-2.18508541483465
0,70,25.6490085831345,-2.18508541483465
0,71,24.9912034853243,-2.18508541483465
0,72,24.0214262488408,-2.18508541483465
0,73,22.7143416894484,-2.18508541483465
0,74,21.0095396797971,-2.18508541483465
0,75,18.7832546577928,-2.18508541483466
0,76,15.7697109585017,-2.18508541483466
0,77,11.2792849373208,-2.18508541483466
0,78,2.34741809204047,-2.18508541483469
0,79,-1.16205655642909,0.95650723875511
0,80,9.13843787675444,0.956507238755143
0,81,13.3322758643856,0.956507238755135
0,82,15.8494738767276,0.956507238755131
0,83,17.5538944016284,0.956507238755137
0,84,18.7712118806464,0.956507238755136
0,85,19.6600490780749,0.956507238755135
0,86,20.3091652153303,0.956507238755135
0,87,20.7722764236719,0.956507238755135
0,88,21.0829898088485,0.956507238755136
0,89,21.2619457643497,0.956507238755136
0,90,21.3204031125138,0.956507238755135
0,91,21.2619457643497,0.956507238755136
0,92,21.0829898088485,0.956507238755136
0,93,20.7722764236719,0.956507238755135
0,94,20.3091652153303,0.956507238755135
0,95,19.6600490780749,0.956507238755135
0,96,18.7712118806464,0.956507238755136
0,97,17.5538944016284,0.956507238755137
0,98,15.8494738767276,0.956507238755131
0,99,13.3322758643856,0.956507238755135
0,100,9.13843787675444,0.956507238755143
0,101,-1.16205655642909,0.95650723875511
0,102,2.34741809204047,-2.18508541483469
0,103,11.2792849373208,-2.18508541483466
0,104,15.7697109585017,-2.18508541483466
0,105,18.7832546577928,-2.18508541483466
0,106,21.0095396797971,-2.18508541483465
0,107,22.7143416894484,-2.18508541483465
0,108,24.0214262488408,-2.18508541483465
0,109,24.9912034853243,-2.18508541483465
0,110,25.6490085831345,-2.18508541483465
0,111,25.9958697143093,-2.18508541483465
0,112,26.0108417399556,-2.18508541483465
0,113,25.6466377651361,-2.18508541483466
0,114,24.8154308424185,-2.18508541483465
0,115,23.3522105308231,-2.18508541483465
0,116,20.9083646470618,-2.18508541483466
0,117,16.5287185238367,-2.18508541483466
0,118,4.72421515102474,-2.18508541483464
0,119,11.0252515541835,0.956507238755137
0,120,18.865044588735,0.956507238755137
0,121,22.6127962418112,0.956507238755135
0,122,24.7714938141914,0.956507238755136
0,123,25.9284563168396,0.956507238755135
0,124,26.2617643489025,0.956507238755136
0,125,25.7642260814501,0.956507238755136
0,126,24.2464832593911,0.956507238755137
0,127,21.1294359976155,0.956507238755137
0,128,14.0945585137581,0.956507238755131
0,129,6.19468114745206,-2.18508541483465
0,130,19.2148283336184,-2.18508541483465
0,131,23.7080160857732,-2.18508541483465
0,132,25.9024910759049,-2.18508541483465
0,133,26.6966133059859,-2.18508541483466
0,134,26.252344657547,-2.18508541483465
0,135,24.3174457815853,-2.18508541483465
0,136,19.7508201234804,-2.18508541483465
0,137,1.87863458452119,-2.18508541483465
0,138,17.7774638474169,0.956507238755136
0,139,23.9578131685842,0.956507238755135
0,140,26.6089219763502,0.956507238755135
0,141,27.409357166053,0.956507238755135
0,142,26.5862922358694,0.956507238755135
0,143,23.6033576303616,0.956507238755137
0,144,15.2087237379244,0.956507238755136
0,145,14.2746928390712,-2.18508541483466
0,146,23.8398990239119,-2.18508541483465
0,147,27.3141378849987,-2.18508541483466
0,148,28.4029388279798,-2.18508541483466
0,149,27.5512104602042,-2.18508541483466
0,150,24.0650447911921,-2.18508541483465
0,151,12.0900594476157,-2.18508541483465
0,152,19.5957199637957,0.956507238755131
0,153,26.7203719273331,0.956507238755136
0,154,29.354474213612,0.956507238755131
0,155,29.6418215714864,0.956507238755136
0,156,27.5403711472317,0.956507238755137
0,157,20.648480872184,0.956507238755136
0,158,15.6475251127298,-2.18508541483466
0,159,27.1065353606459,-2.18508541483465
0,160,30.792341874039,-2.18508541483465
0,161,31.669984103046,-2.18508541483465
0,162,30.0575224224136,-2.18508541483465
0,163,23.9760071316554,-2.18508541483466
0,164,16.1664023032638,0.956507238755136
0,165,29.3701625400328,0.956507238755137
0,166,33.3894059658674,0.956507238755136
0,167,34.4197032028677,0.956507238755135
0,168,32.7997409525245,0.956507238755136
0,169,26.056893041939,0.956507238755135
0,170,22.7562723724127,-2.18508541483466
0,171,33.9388565546235,-2.18508541483465
0,172,37.8169655711339,-2.18508541483465
0,173,38.8431174588041,-2.18508541483465
0,174,37.0571584080922,-2.18508541483465
0,175,28.2359322674667,-2.18508541483465
0,176,33.2794005771758,0.956507238755137
0,177,42.6705207570565,0.956507238755136
0,178,47.2610753328651,0.956507238755135
0,179,49.9681326370565,0.956507238755136
0,180,51.4770545036754,0.956507238755135
1,0,49.9681326370565,0.956507238755136
1,1,47.2600184882861,0.956507238755135
1,2,42.6649829500189,0.956507238755137
1,3,33.2508127493513,0.956507238755137
1,4,28.2970296322697,-2.18508541483465
1,5,37.0743366571551,-2.18508541483466
1,6,38.8445238692727,-2.18508541483465
1,7,37.7972129480581,-2.18508541483465
1,8,33.8731289130033,-2.18508541483466
1,9,22.4296849147201,-2.18508541483465
1,10,26.2725832368594,0.956507238755139
1,11,32.8666796751322,0.956507238755137
1,12,34.4239160179617,0.956507238755135
1,13,33.3226617406884,0.956507238755135
1,14,29.1603787994708,0.956507238755137
1,15,14.8677244390119,0.956507238755143
1,16,24.4310145125143,-2.18508541483466
1,17,30.2069576945088,-2.18508541483465
1,18,31.6823815127576,-2.18508541483466
1,19,30.6600626753476,-2.18508541483465
1,20,26.7033973004024,-2.18508541483466
1,21,13.5317828544086,-2.18508541483466
1,22,21.6164001127719,0.956507238755135
1,23,27.8587519254461,0.956507238755135
1,24,29.7096172806905,0.956507238755136
1,25,29.1935341111706,0.956507238755136
1,26,26.2030152119545,0.956507238755135
1,27,17.8661494639245,0.956507238755131
1,28,15.3273927205538,-2.18508541483466
1,29,24.8381707302725,-2.18508541483466
1,30,27.8317233612119,-2.18508541483465
1,31,28.3516615475918,-2.18508541483465
1,32,26.8805670356151,-2.18508541483465
1,33,22.6884544088341,-2.18508541483465
1,34,8.92173156603303,-2.18508541483466
1,35,18.1961446315049,0.956507238755131
1,36,24.6142074273788,0.956507238755137
1,37,26.9726867046307,0.956507238755136
1,38,27.3457459383122,0.956507238755136
1,39,26.0417399106908,0.956507238755136
1,40,22.5497346967305,0.956507238755136
1,41,13.4999892003329,0.956507238755131
1,42,12.9181772006756,-2.18508541483465
1,43,21.9765518614003,-2.18508541483465
1,44,25.3235817904443,-2.18508541483465
1,45,26.6019759758795,-2.18508541483465
1,46,26.4861249827797,-2.18508541483465
1,47,25.0368883752345,-2.18508541483465
1,48,21.7946138457,-2.18508541483465
1,49,14.4828917237088,-2.18508541483466
1,50,6.64055318596587,0.956507238755144
1,51,19.1868466739006,0.956507238755135
1,52,23.4037615345774,0.956507238755137
1,53,25.4249619800451,0.956507238755136
1,54,26.2155586165613,0.956507238755135
1,55,26.0684669398149,0.956507238755136
1,56,25.0281366986303,0.956507238755135
1,57,22.9270771108924,0.956507238755136
1,58,19.1594177557495,0.956507238755136
1,59,11.025251554183,0.956507238755137
1,60,6.26906162792164,-2.18508541483465
1,61,17.3112994973681,-2.18508541483465
1,62,21.5352739517178,-2.18508541483465
1,63,23.8618271761123,-2.18508541483465
1,64,25.1973960246123,-2.18508541483465
1,65,25.8739010394651,-2.18508541483465
1,66,26.0441055193717,-2.18508541483465
1,67,25.7815782587164,-2.18508541483465
1,68,25.1130601985474,-2.18508541483465
1,69,24.0263925419221,-2.18508541483465
1,70,22.4620528947771,-2.18508541483465
1,71,20.2793036843919,-2.18508541483466
1,72,17.1504130383211,-2.18508541483465
1,73,12.131938999091,-2.18508541483465
1,74,-0.400581546431397,-2.18508541483469
1,75,5.89851175271366,0.956507238755136
1,76,13.4003992017755,0.956507238755129
1,77,17.0524783453579,0.956507238755137
1,78,19.3570787429012,0.956507238755136
1,79,20.9578968210728,0.956507238755136
1,80,22.1228269598973,0.956507238755135
1,81,22.9912926523209,0.956507238755136
1,82,23.6463400544934,0.956507238755135
1,83,24.1421082732244,0.956507238755136
1,84,24.5161565686109,0.956507238755135
1,85,24.795635263415,0.956507238755135
1,86,25.0006155918353,0.956507238755135
1,87,25.1459785459128,0.956507238755135
1,88,25.2425176680007,0.956507238755135
1,89,25.2975873662224,0.956507238755135
1,90,25.3154741639971,0.956507238755135
1,91,25.2975873662224,0.956507238755135
1,92,25.2425176680007,0.956507238755135
1,93,25.1459785459128,0.956507238755135
1,94,25.0006155918353,0.956507238755135
1,95,24.795635263415,0.956507238755135
1,96,24.5161565686109,0.956507238755135
1,97,24.1421082732244,0.956507238755136
1,98,23.6463400544934,0.956507238755135
1,99,22.9912926523209,0.956507238755136
1,100,22.1228269598973,0.956507238755135
1,101,20.9578968210728,0.956507238755136
1,102,19.3570787429012,0.956507238755136
1,103,17.0524783453579,0.956507238755137
1,104,13.4003992017755,0.956507238755129
1,105,5.89851175271366,0.956507238755136
1,106,-0.400581546431397,-2.18508541483469
1,107,12.131938999091,-2.18508541483465
1,108,17.1504130383211,-2.18508541483465
1,109,20.2793036843919,-2.18508541483466
1,110,22.4620528947771,-2.18508541483465
1,111,24.0263925419221,-2.18508541483465
1,112,25.1130601985474,-2.18508541483465
1,113,25.7815782587164,-2.18508541483465
1,114,26.0441055193717,-2.18508541483465
1,115,25.8739010394651,-2.18508541483465
1,116,25.1973960246123,-2.18508541483465
1,117,23.8618271761123,-2.18508541483465
1,118,21.5352739517178,-2.18508541483465
1,119,17.3112994973681,-2.18508541483465
1,120,6.26906162792164,-2.18508541483465
1,121,11.025251554183,0.956507238755137
1,122,19.1594177557495,0.956507238755136
1,123,22.9270771108924,0.956507238755136
1,124,25.0281366986303,0.956507238755135
1,125,26.0684669398149,0.956507238755136
1,126,26.2155586165613,0.956507238755135
1,127,25.4249619800451,0.956507238755136
1,128,23.4037615345774,0.956507238755137
1,129,19.1868466739006,0.956507238755135
1,130,6.64055318596587,0.956507238755144
1,131,14.4828917237088,-2.18508541483466
1,132,21.7946138457,-2.18508541483465
1,133,25.0368883752345,-2.18508541483465
1,134,26.4861249827797,-2.18508541483465
1,135,26.6019759758795,-2.18508541483465
1,136,25.3235817904443,-2.18508541483465
1,137,21.9765518614003,-2.18508541483465
1,138,12.9181772006756,-2.18508541483465
1,139,13.4999892003329,0.956507238755131
1,140,22.5497346967305,0.956507238755136
1,141,26.0417399106908,0.956507238755136
1,142,27.3457459383122,0.956507238755136
1,143,26.9726867046307,0.956507238755136
1,144,24.6142074273788,0.956507238755137
1,145,18.1961446315049,0.956507238755131
1,146,8.92173156603303,-2.18508541483466
1,147,22.6884544088341,-2.18508541483465
1,148,26.8805670356151,-2.18508541483465
1,149,28.3516615475918,-2.18508541483465
1,150,27.8317233612119,-2.18508541483465
1,151,24.8381707302725,-2.18508541483466
1,152,15.3273927205538,-2.18508541483466
1,153,17.8661494639245,0.956507238755131
1,154,26.2030152119545,0.956507238755135
1,155,29.1935341111706,0.956507238755136
1,156,29.7096172806905,0.956507238755136
1,157,27.8587519254461,0.956507238755135
1,158,21.6164001127719,0.956507238755135
1,159,13.5317828544086,-2.18508541483466
1,160,26.7033973004024,-2.18508541483466
1,161,30.6600626753476,-2.18508541483465
1,162,31.6823815127576,-2.18508541483466
1,163,30.2069576945088,-2.18508541483465
1,164,24.4310145125143,-2.18508541483466
1,165,14.8677244390119,0.956507238755143
1,166,29.1603787994708,0.956507238755137
1,167,33.3226617406884,0.956507238755135
1,168,34.4239160179617,0.956507238755135
1,169,32.8666796751322,0.956507238755137
1,170,26.2725832368594,0.956507238755139
1,171,22.4296849147201,-2.18508541483465
1,172,33.8731289130033,-2.18508541483466
1,173,37.7972129480581,-2.18508541483465
1,174,38.8445238692727,-2.18508541483465
1,175,37.0743366571551,-2.18508541483466
1,176,28.2970296322697,-2.18508541483465
1,177,33.2508127493513,0.956507238755137
1,178,42.6649829500189,0.956507238755137
1,179,47.2600184882861,0.956507238755135
1,180,49.9681326370565,0.956507238755136
2,0,47.2610753328651,0.956507238755135
2,1,42.6649829500189,0.956507238755137
2,2,33.2412641267277,0.95650723875513
2,3,28.327391126238,-2.18508541483466
2,4,37.084592983406,-2.18508541483465
2,5,38.8454013115275,-2.18508541483466
2,6,37.7829783890249,-2.18508541483466
2,7,33.823372848184,-2.18508541483465
2,8,22.1670111361684,-2.18508541483465
2,9,26.4405236604847,0.956507238755139
2,10,32.9201772851546,0.956507238755137
2,11,34.4263034846427,0.956507238755136
2,12,33.2643712758949,0.956507238755135
2,13,28.9748157781121,0.956507238755136
2,14,13.5609955219667,0.956507238755195
2,15,24.8058502923508,-2.18508541483465
2,16,30.3317242985968,-2.18508541483465
2,17,31.6875277653741,-2.18508541483465
2,18,30.5330713243074,-2.18508541483465
2,19,26.3160306815861,-2.18508541483465
2,20,11.035393853291,-2.18508541483469
2,21,22.3964475347987,0.956507238755137
2,22,28.1232765266788,0.956507238755135
2,23,29.752629470333,0.956507238755136
2,24,29.0212800719375,0.956507238755136
2,25,25.6718332468387,0.956507238755136
2,26,15.8575445836411,0.956507238755137
2,27,17.4959369295404,-2.18508541483469
2,28,25.4613484466794,-2.18508541483465
2,29,28.0406458427804,-2.18508541483465
2,30,28.2521147613176,-2.18508541483465
2,31,26.3946076353362,-2.18508541483466
2,32,21.378242272162,-2.18508541483465
2,33,-5.33764867762827,-2.18508541483459
2,34,20.228000939868,0.956507238755135
2,35,25.3839706406063,0.956507238755136
2,36,27.2226114985238,0.956507238755135
2,37,27.1704789292025,0.956507238755135
2,38,25.3350739787514,0.956507238755135
2,39,20.8015510882761,0.956507238755135
2,40,5.09639753036075,0.956507238755087
2,41,17.335192699725,-2.18508541483465
2,42,23.513398713825,-2.18508541483465
2,43,26.000112247411,-2.18508541483465
2,44,26.7101601299157,-2.18508541483465
2,45,26.0354659962362,-2.18508541483465
2,46,23.8327382388791,-2.18508541483465
2,47,19.093616311243,-2.18508541483466
2,48,3.21193909508719,-2.18508541483466
2,49,15.672061196944,0.956507238755136
2,50,22.0144205721161,0.956507238755136
2,51,24.8245887861645,0.956507238755135
2,52,26.0565744169277,0.956507238755137
2,53,26.2065054307291,0.956507238755135
2,54,25.3928844186189,0.956507238755135
2,55,23.4931355848772,0.956507238755136
2,56,19.968858837517,0.956507238755136
2,57,12.4977945886885,0.956507238755137
2,58,4.7242151510232,-2.18508541483469
2,59,17.3075894401769,-2.18508541483465
2,60,21.72605603863,-2.18508541483466
2,61,24.0882515578099,-2.18508541483466
2,62,25.3873447356922,-2.18508541483465
